,scenario_name,scenario_variant,variable,use_technology_fuel,model,time_resolution,timestamp,value
44534,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 02:00:00,4.945202944712338e-07
44535,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 03:00:00,4.972826742033117e-07
44536,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 04:00:00,4.92928438038281e-07
44537,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 05:00:00,4.959390525747771e-07
44538,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 06:00:00,5.033296561849915e-07
44539,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 07:00:00,4.995506408711375e-07
44540,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 08:00:00,5.003652083638104e-07
44541,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 09:00:00,5.072090391590379e-07
44542,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 10:00:00,5.1674829076654e-07
44543,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 11:00:00,5.152284487555295e-07
44544,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 12:00:00,5.117610132780492e-07
44545,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 13:00:00,5.028668634740772e-07
44546,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 14:00:00,5.018439397896678e-07
44547,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 15:00:00,5.009525192592172e-07
44548,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 16:00:00,5.042533678609057e-07
44549,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 17:00:00,5.029954472420824e-07
44550,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 18:00:00,5.030797128492959e-07
44551,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 19:00:00,5.011316799662206e-07
44552,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 20:00:00,5.015954851746897e-07
44553,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 21:00:00,5.010694802810238e-07
44554,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 22:00:00,4.997753774187623e-07
44555,domestic-nores-full,reference,electricity_supply_typical_day,liquids_oc_woccs,stem,typical-day,2050-07-01 23:00:00,4.997438448533423e-07
44556,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 00:00:00,0.0
44557,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 01:00:00,0.0
44558,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 02:00:00,0.0
44559,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 03:00:00,0.0
44560,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 04:00:00,0.0
44561,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 05:00:00,0.0
44562,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 06:00:00,0.0
44563,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 07:00:00,0.0
44564,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 08:00:00,0.0
44565,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 09:00:00,0.0
44566,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 10:00:00,0.0
44567,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 11:00:00,0.0
44568,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 12:00:00,0.0
44569,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 13:00:00,0.0
44570,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 14:00:00,0.0
44571,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 15:00:00,0.0
44572,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 16:00:00,0.0
44573,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 17:00:00,0.0
44574,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 18:00:00,0.0
44575,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 19:00:00,0.0
44576,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 20:00:00,0.0
44577,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 21:00:00,0.0
44578,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 22:00:00,0.0
44579,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-02-01 23:00:00,0.0
44580,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 00:00:00,0.0
44581,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 01:00:00,0.0
44582,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 02:00:00,0.0
44583,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 03:00:00,0.0
44584,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 04:00:00,0.0
44585,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 05:00:00,0.0
44586,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 06:00:00,0.0
44587,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 07:00:00,0.0
44588,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 08:00:00,0.0
44589,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 09:00:00,0.0
44590,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 10:00:00,0.0
44591,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 11:00:00,0.0
44592,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 12:00:00,0.0
44593,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 13:00:00,0.0
44594,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 14:00:00,0.0
44595,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 15:00:00,0.0
44596,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 16:00:00,0.0
44597,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 17:00:00,0.0
44598,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 18:00:00,0.0
44599,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 19:00:00,0.0
44600,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 20:00:00,0.0
44601,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 21:00:00,0.0
44602,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 22:00:00,0.0
44603,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_ccs,stem,typical-day,2050-07-01 23:00:00,0.0
44604,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 00:00:00,3.1560460406044855e-05
44605,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 01:00:00,3.0649264063869875e-05
44606,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 02:00:00,3.012495891792044e-05
44607,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 03:00:00,2.9862059303161343e-05
44608,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 04:00:00,2.976995724201672e-05
44609,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 05:00:00,2.984820521885521e-05
44610,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 06:00:00,3.0040844486192533e-05
44611,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 07:00:00,2.993815474466878e-05
44612,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 08:00:00,2.945080827128225e-05
44613,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 09:00:00,2.836673987007407e-05
44614,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 10:00:00,2.8042036736634354e-05
44615,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 11:00:00,2.813450086724376e-05
44616,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 12:00:00,2.871918920426384e-05
44617,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 13:00:00,3.010606215271681e-05
44618,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 14:00:00,3.27990946182211e-05
44619,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 15:00:00,3.803986805641738e-05
44620,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 16:00:00,4.045203680517683e-05
44621,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 17:00:00,4.1716624682942674e-05
44622,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 18:00:00,4.228839097055693e-05
44623,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 19:00:00,4.221566557658777e-05
44624,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 20:00:00,4.167481854232924e-05
44625,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 21:00:00,4.0378240512821104e-05
44626,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 22:00:00,3.777027464860592e-05
44627,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-02-01 23:00:00,3.375814833574324e-05
44628,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 00:00:00,1.988665447640854e-05
44629,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 01:00:00,1.990751029102315e-05
44630,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 02:00:00,1.9972404807446205e-05
44631,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 03:00:00,1.9909322640731025e-05
44632,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 04:00:00,1.980109559973129e-05
44633,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 05:00:00,1.9768846124883823e-05
44634,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 06:00:00,2.006363684372604e-05
44635,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 07:00:00,1.9817773023431725e-05
44636,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 08:00:00,1.927215470237508e-05
44637,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 09:00:00,1.851955925686549e-05
44638,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 10:00:00,1.706753097834148e-05
44639,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 11:00:00,1.7221417143080674e-05
44640,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 12:00:00,1.815784828264992e-05
44641,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 13:00:00,1.9075935591203377e-05
44642,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 14:00:00,1.9839345461775032e-05
44643,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 15:00:00,2.007873610661007e-05
44644,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 16:00:00,2.002617436418068e-05
44645,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 17:00:00,1.978519129657967e-05
44646,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 18:00:00,1.9866282531770568e-05
44647,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 19:00:00,1.9919947006663392e-05
44648,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 20:00:00,1.989023912913444e-05
44649,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 21:00:00,1.9924828021871315e-05
44650,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 22:00:00,1.992486024419568e-05
44651,domestic-nores-full,reference,electricity_supply_typical_day,methane_cc_woccs,stem,typical-day,2050-07-01 23:00:00,1.9902727544509457e-05
