,scenario_name,scenario_variant,model,time_resolution,timestamp,variable,use_technology_fuel,value
1699,domestic-res-lim,reference,stem,typical-day,2050-02-01 19:00:00,electricity_consumption_typical_day,net_exports,2.070998343
1700,domestic-res-lim,reference,stem,typical-day,2050-02-01 20:00:00,electricity_consumption_typical_day,net_exports,1.3781232020000003
1701,domestic-res-lim,reference,stem,typical-day,2050-02-01 21:00:00,electricity_consumption_typical_day,net_exports,1.2884907300000004
1702,domestic-res-lim,reference,stem,typical-day,2050-02-01 22:00:00,electricity_consumption_typical_day,net_exports,0.9180312869999998
1703,domestic-res-lim,reference,stem,typical-day,2050-02-01 23:00:00,electricity_consumption_typical_day,net_exports,0.4563592029999999
1704,domestic-res-lim,reference,stem,typical-day,2050-07-01 00:00:00,electricity_consumption_typical_day,net_exports,2.28552117
1705,domestic-res-lim,reference,stem,typical-day,2050-07-01 01:00:00,electricity_consumption_typical_day,net_exports,2.229038419
1706,domestic-res-lim,reference,stem,typical-day,2050-07-01 02:00:00,electricity_consumption_typical_day,net_exports,2.1812176240000003
1707,domestic-res-lim,reference,stem,typical-day,2050-07-01 03:00:00,electricity_consumption_typical_day,net_exports,2.096777788
1708,domestic-res-lim,reference,stem,typical-day,2050-07-01 04:00:00,electricity_consumption_typical_day,net_exports,2.0802018010000003
1709,domestic-res-lim,reference,stem,typical-day,2050-07-01 05:00:00,electricity_consumption_typical_day,net_exports,1.4780403130000002
1710,domestic-res-lim,reference,stem,typical-day,2050-07-01 06:00:00,electricity_consumption_typical_day,net_exports,1.099714746
1711,domestic-res-lim,reference,stem,typical-day,2050-07-01 07:00:00,electricity_consumption_typical_day,net_exports,0.699771516
1712,domestic-res-lim,reference,stem,typical-day,2050-07-01 08:00:00,electricity_consumption_typical_day,net_exports,0.38541569600000003
1713,domestic-res-lim,reference,stem,typical-day,2050-07-01 09:00:00,electricity_consumption_typical_day,net_exports,0.128232929
1714,domestic-res-lim,reference,stem,typical-day,2050-07-01 10:00:00,electricity_consumption_typical_day,net_exports,0.0
1715,domestic-res-lim,reference,stem,typical-day,2050-07-01 11:00:00,electricity_consumption_typical_day,net_exports,0.0
1716,domestic-res-lim,reference,stem,typical-day,2050-07-01 12:00:00,electricity_consumption_typical_day,net_exports,0.115160202
1717,domestic-res-lim,reference,stem,typical-day,2050-07-01 13:00:00,electricity_consumption_typical_day,net_exports,0.349690033
1718,domestic-res-lim,reference,stem,typical-day,2050-07-01 14:00:00,electricity_consumption_typical_day,net_exports,0.720634344
1719,domestic-res-lim,reference,stem,typical-day,2050-07-01 15:00:00,electricity_consumption_typical_day,net_exports,1.1713730249999998
1720,domestic-res-lim,reference,stem,typical-day,2050-07-01 16:00:00,electricity_consumption_typical_day,net_exports,1.6142249260000001
1721,domestic-res-lim,reference,stem,typical-day,2050-07-01 17:00:00,electricity_consumption_typical_day,net_exports,2.315346751
1722,domestic-res-lim,reference,stem,typical-day,2050-07-01 18:00:00,electricity_consumption_typical_day,net_exports,2.441398727
1723,domestic-res-lim,reference,stem,typical-day,2050-07-01 19:00:00,electricity_consumption_typical_day,net_exports,2.5179595690000003
1724,domestic-res-lim,reference,stem,typical-day,2050-07-01 20:00:00,electricity_consumption_typical_day,net_exports,2.52503905
1725,domestic-res-lim,reference,stem,typical-day,2050-07-01 21:00:00,electricity_consumption_typical_day,net_exports,2.553365818
1726,domestic-res-lim,reference,stem,typical-day,2050-07-01 22:00:00,electricity_consumption_typical_day,net_exports,2.544289379
1727,domestic-res-lim,reference,stem,typical-day,2050-07-01 23:00:00,electricity_consumption_typical_day,net_exports,2.504682667
1728,abroad-nores-full,reference,secmod,annual,2050,electricity_supply,net_storage_out,0.0
1729,abroad-nores-full,reference,seseth,annual,2050,electricity_supply,net_storage_out,0.0
1730,abroad-nores-full,reference,stem,annual,2030,electricity_supply,net_storage_out,0.0
1731,abroad-nores-full,reference,stem,annual,2035,electricity_supply,net_storage_out,0.0
1732,abroad-nores-full,reference,stem,annual,2040,electricity_supply,net_storage_out,0.0
1733,abroad-nores-full,reference,stem,annual,2050,electricity_supply,net_storage_out,0.0
1734,abroad-nores-full,reference,zengarden,annual,2025,electricity_supply,net_storage_out,0.0
1735,abroad-nores-full,reference,zengarden,annual,2030,electricity_supply,net_storage_out,0.0
1736,abroad-nores-full,reference,zengarden,annual,2035,electricity_supply,net_storage_out,0.0
1737,abroad-nores-full,reference,zengarden,annual,2040,electricity_supply,net_storage_out,0.0
1738,abroad-nores-full,reference,zengarden,annual,2045,electricity_supply,net_storage_out,0.0
1739,abroad-nores-full,reference,zengarden,annual,2050,electricity_supply,net_storage_out,0.0
1740,abroad-nores-lim,reference,secmod,annual,2050,electricity_supply,net_storage_out,0.0
1741,abroad-nores-lim,reference,seseth,annual,2050,electricity_supply,net_storage_out,0.0
1742,abroad-nores-lim,reference,stem,annual,2030,electricity_supply,net_storage_out,0.0
1743,abroad-nores-lim,reference,stem,annual,2035,electricity_supply,net_storage_out,0.0
1744,abroad-nores-lim,reference,stem,annual,2040,electricity_supply,net_storage_out,0.0
1745,abroad-nores-lim,reference,stem,annual,2050,electricity_supply,net_storage_out,0.0
1746,abroad-nores-lim,reference,zengarden,annual,2025,electricity_supply,net_storage_out,0.0
1747,abroad-nores-lim,reference,zengarden,annual,2030,electricity_supply,net_storage_out,0.0
1748,abroad-nores-lim,reference,zengarden,annual,2035,electricity_supply,net_storage_out,0.0
1749,abroad-nores-lim,reference,zengarden,annual,2040,electricity_supply,net_storage_out,0.0
1750,abroad-nores-lim,reference,zengarden,annual,2045,electricity_supply,net_storage_out,0.0
1751,abroad-nores-lim,reference,zengarden,annual,2050,electricity_supply,net_storage_out,0.0
1752,abroad-res-full,reference,secmod,annual,2050,electricity_supply,net_storage_out,0.0
1753,abroad-res-full,reference,seseth,annual,2050,electricity_supply,net_storage_out,0.0
1754,abroad-res-full,reference,stem,annual,2030,electricity_supply,net_storage_out,0.0
1755,abroad-res-full,reference,stem,annual,2035,electricity_supply,net_storage_out,0.0
1756,abroad-res-full,reference,stem,annual,2040,electricity_supply,net_storage_out,0.0
1757,abroad-res-full,reference,stem,annual,2050,electricity_supply,net_storage_out,0.0
1758,abroad-res-full,reference,zengarden,annual,2025,electricity_supply,net_storage_out,0.0
1759,abroad-res-full,reference,zengarden,annual,2030,electricity_supply,net_storage_out,0.0
1760,abroad-res-full,reference,zengarden,annual,2035,electricity_supply,net_storage_out,0.0
1761,abroad-res-full,reference,zengarden,annual,2040,electricity_supply,net_storage_out,0.0
1762,abroad-res-full,reference,zengarden,annual,2045,electricity_supply,net_storage_out,0.0
1763,abroad-res-full,reference,zengarden,annual,2050,electricity_supply,net_storage_out,0.0
1764,abroad-res-lim,reference,secmod,annual,2050,electricity_supply,net_storage_out,0.0
1765,abroad-res-lim,reference,seseth,annual,2050,electricity_supply,net_storage_out,0.0
1766,abroad-res-lim,reference,stem,annual,2030,electricity_supply,net_storage_out,0.0
1767,abroad-res-lim,reference,stem,annual,2035,electricity_supply,net_storage_out,0.0
1768,abroad-res-lim,reference,stem,annual,2040,electricity_supply,net_storage_out,0.0
1769,abroad-res-lim,reference,stem,annual,2050,electricity_supply,net_storage_out,0.0
1770,abroad-res-lim,reference,zengarden,annual,2025,electricity_supply,net_storage_out,0.0
1771,abroad-res-lim,reference,zengarden,annual,2030,electricity_supply,net_storage_out,0.0
1772,abroad-res-lim,reference,zengarden,annual,2035,electricity_supply,net_storage_out,0.0
1773,abroad-res-lim,reference,zengarden,annual,2040,electricity_supply,net_storage_out,0.0
1774,abroad-res-lim,reference,zengarden,annual,2045,electricity_supply,net_storage_out,0.0
1775,abroad-res-lim,reference,zengarden,annual,2050,electricity_supply,net_storage_out,0.0
1776,domestic-nores-full,reference,secmod,annual,2050,electricity_supply,net_storage_out,0.0
1777,domestic-nores-full,reference,seseth,annual,2050,electricity_supply,net_storage_out,0.0
1778,domestic-nores-full,reference,stem,annual,2030,electricity_supply,net_storage_out,0.0
1779,domestic-nores-full,reference,stem,annual,2035,electricity_supply,net_storage_out,0.0
1780,domestic-nores-full,reference,stem,annual,2040,electricity_supply,net_storage_out,0.0
1781,domestic-nores-full,reference,stem,annual,2050,electricity_supply,net_storage_out,0.0
1782,domestic-nores-full,reference,zengarden,annual,2025,electricity_supply,net_storage_out,0.0
1783,domestic-nores-full,reference,zengarden,annual,2030,electricity_supply,net_storage_out,0.0
1784,domestic-nores-full,reference,zengarden,annual,2035,electricity_supply,net_storage_out,0.0
1785,domestic-nores-full,reference,zengarden,annual,2040,electricity_supply,net_storage_out,0.0
1786,domestic-nores-full,reference,zengarden,annual,2045,electricity_supply,net_storage_out,0.0
1787,domestic-nores-full,reference,zengarden,annual,2050,electricity_supply,net_storage_out,0.0
1788,domestic-nores-lim,reference,secmod,annual,2050,electricity_supply,net_storage_out,0.0
1789,domestic-nores-lim,reference,seseth,annual,2050,electricity_supply,net_storage_out,0.0
1790,domestic-nores-lim,reference,stem,annual,2030,electricity_supply,net_storage_out,0.0
1791,domestic-nores-lim,reference,stem,annual,2035,electricity_supply,net_storage_out,0.0
1792,domestic-nores-lim,reference,stem,annual,2040,electricity_supply,net_storage_out,0.0
1793,domestic-nores-lim,reference,stem,annual,2050,electricity_supply,net_storage_out,0.0
1794,domestic-nores-lim,reference,zengarden,annual,2025,electricity_supply,net_storage_out,0.0
1795,domestic-nores-lim,reference,zengarden,annual,2030,electricity_supply,net_storage_out,0.0
1796,domestic-nores-lim,reference,zengarden,annual,2035,electricity_supply,net_storage_out,0.0
1797,domestic-nores-lim,reference,zengarden,annual,2040,electricity_supply,net_storage_out,0.0
1798,domestic-nores-lim,reference,zengarden,annual,2045,electricity_supply,net_storage_out,0.0
1799,domestic-nores-lim,reference,zengarden,annual,2050,electricity_supply,net_storage_out,0.0
1800,domestic-res-full,reference,secmod,annual,2050,electricity_supply,net_storage_out,0.0
1801,domestic-res-full,reference,seseth,annual,2050,electricity_supply,net_storage_out,0.0
1802,domestic-res-full,reference,stem,annual,2030,electricity_supply,net_storage_out,0.0
1803,domestic-res-full,reference,stem,annual,2035,electricity_supply,net_storage_out,0.0
1804,domestic-res-full,reference,stem,annual,2040,electricity_supply,net_storage_out,0.0
1805,domestic-res-full,reference,stem,annual,2050,electricity_supply,net_storage_out,0.0
1806,domestic-res-full,reference,zengarden,annual,2025,electricity_supply,net_storage_out,0.0
1807,domestic-res-full,reference,zengarden,annual,2030,electricity_supply,net_storage_out,0.0
1808,domestic-res-full,reference,zengarden,annual,2035,electricity_supply,net_storage_out,0.0
1809,domestic-res-full,reference,zengarden,annual,2040,electricity_supply,net_storage_out,0.0
1810,domestic-res-full,reference,zengarden,annual,2045,electricity_supply,net_storage_out,0.0
1811,domestic-res-full,reference,zengarden,annual,2050,electricity_supply,net_storage_out,0.0
1812,domestic-res-lim,reference,secmod,annual,2050,electricity_supply,net_storage_out,0.0
1813,domestic-res-lim,reference,seseth,annual,2050,electricity_supply,net_storage_out,0.0
1814,domestic-res-lim,reference,stem,annual,2030,electricity_supply,net_storage_out,0.0
1815,domestic-res-lim,reference,stem,annual,2035,electricity_supply,net_storage_out,0.0
1816,domestic-res-lim,reference,stem,annual,2040,electricity_supply,net_storage_out,0.0
1817,domestic-res-lim,reference,stem,annual,2050,electricity_supply,net_storage_out,0.0
1818,domestic-res-lim,reference,zengarden,annual,2025,electricity_supply,net_storage_out,0.0
1819,domestic-res-lim,reference,zengarden,annual,2030,electricity_supply,net_storage_out,0.0
1820,domestic-res-lim,reference,zengarden,annual,2035,electricity_supply,net_storage_out,0.0
1821,domestic-res-lim,reference,zengarden,annual,2040,electricity_supply,net_storage_out,0.0
1822,domestic-res-lim,reference,zengarden,annual,2045,electricity_supply,net_storage_out,0.0
1823,domestic-res-lim,reference,zengarden,annual,2050,electricity_supply,net_storage_out,0.0
1824,abroad-nores-full,reference,secmod,annual,2050,electricity_consumption,net_storage_in,4.4365479730000015
1825,abroad-nores-full,reference,seseth,annual,2050,electricity_consumption,net_storage_in,0.32302679999999984
1826,abroad-nores-full,reference,stem,annual,2030,electricity_consumption,net_storage_in,0.8737036619999992
1827,abroad-nores-full,reference,stem,annual,2035,electricity_consumption,net_storage_in,0.8915775570000002
1828,abroad-nores-full,reference,stem,annual,2040,electricity_consumption,net_storage_in,0.8926206309999993
1829,abroad-nores-full,reference,stem,annual,2050,electricity_consumption,net_storage_in,1.016245005
1830,abroad-nores-full,reference,zengarden,annual,2025,electricity_consumption,net_storage_in,1.2094675619999995
1831,abroad-nores-full,reference,zengarden,annual,2030,electricity_consumption,net_storage_in,2.840364509999999
1832,abroad-nores-full,reference,zengarden,annual,2035,electricity_consumption,net_storage_in,4.863139937
1833,abroad-nores-full,reference,zengarden,annual,2040,electricity_consumption,net_storage_in,6.338298390000006
1834,abroad-nores-full,reference,zengarden,annual,2045,electricity_consumption,net_storage_in,5.198343659999999
1835,abroad-nores-full,reference,zengarden,annual,2050,electricity_consumption,net_storage_in,5.660052799999999
1836,abroad-nores-lim,reference,secmod,annual,2050,electricity_consumption,net_storage_in,4.4494642660000014
1837,abroad-nores-lim,reference,seseth,annual,2050,electricity_consumption,net_storage_in,0.3593093169999999
1838,abroad-nores-lim,reference,stem,annual,2030,electricity_consumption,net_storage_in,0.9135076899999999
1839,abroad-nores-lim,reference,stem,annual,2035,electricity_consumption,net_storage_in,0.8846949180000006
1840,abroad-nores-lim,reference,stem,annual,2040,electricity_consumption,net_storage_in,0.8848845420000009
1841,abroad-nores-lim,reference,stem,annual,2050,electricity_consumption,net_storage_in,1.0095082239999993
1842,abroad-nores-lim,reference,zengarden,annual,2025,electricity_consumption,net_storage_in,1.2330181520000005
1843,abroad-nores-lim,reference,zengarden,annual,2030,electricity_consumption,net_storage_in,2.8423592400000004
1844,abroad-nores-lim,reference,zengarden,annual,2035,electricity_consumption,net_storage_in,4.937035031000001
1845,abroad-nores-lim,reference,zengarden,annual,2040,electricity_consumption,net_storage_in,6.361564350000002
1846,abroad-nores-lim,reference,zengarden,annual,2045,electricity_consumption,net_storage_in,5.44127963
