scenario,model,variable,unit,timeResolution,timestep,value
abroad-together,STEM,CO2|DAC,MtCO2,annual,2050,0.017010679
abroad-together,STEM,CO2|Net emissions,MtCO2,annual,2050,8.75e-05
abroad-together,STEM,CO2|Total captured,MtCO2,annual,2050,8.820636222
abroad-together,STEM,CO2|Total stored,MtCO2,annual,2050,8.473125846
abroad-together,STEM,CO2|Total utilised in fuel synthesis,MtCO2,annual,2050,0.347510337
abroad-together,STEM,Electricity-consumption|Base,TWh,annual,2050,36.2141823
abroad-together,STEM,Electricity-consumption|Battery-in,TWh,annual,2050,1.986553767
abroad-together,STEM,Electricity-consumption|Battery-vehicles,TWh,annual,2050,9.923529837
abroad-together,STEM,Electricity-consumption|Electric heaters,TWh,annual,2050,6.183857179
abroad-together,STEM,Electricity-consumption|Electrolysis,TWh,annual,2050,7.204746349
abroad-together,STEM,Electricity-consumption|Exports,TWh,annual,2050,6.917963
abroad-together,STEM,Electricity-consumption|Grid-losses,TWh,annual,2050,3.879107789
abroad-together,STEM,Electricity-consumption|Heat pumps,TWh,annual,2050,13.6423071
abroad-together,STEM,Electricity-consumption|New processes,TWh,annual,2050,0.106746951
abroad-together,STEM,Electricity-consumption|PHS-in,TWh,annual,2050,4.646966802
abroad-together,STEM,Electricity-consumption|Total,TWh,annual,2050,94.28376622
abroad-together,STEM,Electricity-consumption|Trains,TWh,annual,2050,3.577805147
abroad-together,STEM,Electricity-supply|Battery-out,TWh,annual,2050,1.767528829
abroad-together,STEM,Electricity-supply|Biogas,TWh,annual,2050,1.163000559
abroad-together,STEM,Electricity-supply|Gas,TWh,annual,2050,2.165058119
abroad-together,STEM,Electricity-supply|Geothermal,TWh,annual,2050,0.033574434
abroad-together,STEM,Electricity-supply|Hydro Dams,TWh,annual,2050,19.73304923
abroad-together,STEM,Electricity-supply|Hydro RoR,TWh,annual,2050,17.85395077
abroad-together,STEM,Electricity-supply|Hydrogen,TWh,annual,2050,2.112675986
abroad-together,STEM,Electricity-supply|Imports,TWh,annual,2050,11.29335978
abroad-together,STEM,Electricity-supply|Nuclear,TWh,annual,2050,0.0
abroad-together,STEM,Electricity-supply|PHS-out,TWh,annual,2050,3.717573442
abroad-together,STEM,Electricity-supply|Solar,TWh,annual,2050,24.89510541
abroad-together,STEM,Electricity-supply|Total,TWh,annual,2050,94.28376622
abroad-together,STEM,Electricity-supply|Waste,TWh,annual,2050,2.674322519
abroad-together,STEM,Electricity-supply|Wind,TWh,annual,2050,5.53430757
abroad-together,STEM,Electricity-supply|Wood,TWh,annual,2050,1.340259576
abroad-together,STEM,Hydrogen-consumption|CHP,TWh,annual,2050,3.545238489
abroad-together,STEM,Hydrogen-consumption|Exports,TWh,annual,2050,0.0
abroad-together,STEM,Hydrogen-consumption|Freight,TWh,annual,2050,1.835764612
abroad-together,STEM,Hydrogen-consumption|Fuel synthesis,TWh,annual,2050,2.085535307
abroad-together,STEM,Hydrogen-consumption|High temperature heat,TWh,annual,2050,1.463982268
abroad-together,STEM,Hydrogen-consumption|Passenger vehicles,TWh,annual,2050,2.514581056
abroad-together,STEM,Hydrogen-production|Electrolysis,TWh,annual,2050,5.079346525
abroad-together,STEM,Hydrogen-production|Gasification,TWh,annual,2050,2.470789498
abroad-together,STEM,Hydrogen-production|Imports,TWh,annual,2050,0.158452913
abroad-together,STEM,Hydrogen-production|Steam-reforming,TWh,annual,2050,3.736512795
abroad-together,STEM,Hydrogen-production|Total,TWh,annual,2050,11.44510173
abroad-together,STEM,Industrial heating|Burner-Coal,TWh,annual,2050,0.037446541
abroad-together,STEM,Industrial heating|Burner-Gas,TWh,annual,2050,3.779799546
abroad-together,STEM,Industrial heating|Burner-Hydrogen,TWh,annual,2050,0.732676992
abroad-together,STEM,Industrial heating|Burner-Oil,TWh,annual,2050,0.327430657
abroad-together,STEM,Industrial heating|Burner-Waste,TWh,annual,2050,0.43793489
abroad-together,STEM,Industrial heating|Burner-Wood,TWh,annual,2050,1.082122004
abroad-together,STEM,Industrial heating|CHP-Gas,TWh,annual,2050,3.455775189
abroad-together,STEM,Industrial heating|CHP-Hydrogen,TWh,annual,2050,0.600279503
abroad-together,STEM,Industrial heating|CHP-Oil,TWh,annual,2050,0.0
abroad-together,STEM,Industrial heating|CHP-Waste,TWh,annual,2050,1.61160585
abroad-together,STEM,Industrial heating|CHP-Wood,TWh,annual,2050,0.667418859
abroad-together,STEM,Industrial heating|Electric heater,TWh,annual,2050,4.679365569
abroad-together,STEM,Industrial heating|Geothermal,TWh,annual,2050,0.147200062
abroad-together,STEM,Industrial heating|Heat pumps,TWh,annual,2050,0.609541408
abroad-together,STEM,Industrial heating|Solar thermal,TWh,annual,2050,0.838838846
abroad-together,STEM,Industrial heating|Total,TWh,annual,2050,19.00743592
abroad-together,STEM,"Space heating, DHW|Boiler-Gas",TWh,annual,2050,1.38600952
abroad-together,STEM,"Space heating, DHW|Boiler-Hydrogen",TWh,annual,2050,0.497591852
abroad-together,STEM,"Space heating, DHW|Boiler-Oil",TWh,annual,2050,0.461863769
abroad-together,STEM,"Space heating, DHW|Boiler-Wood",TWh,annual,2050,2.286537351
abroad-together,STEM,"Space heating, DHW|CHP-Gas",TWh,annual,2050,1.315011064
abroad-together,STEM,"Space heating, DHW|CHP-Hydrogen",TWh,annual,2050,0.500049604
abroad-together,STEM,"Space heating, DHW|CHP-Oil",TWh,annual,2050,0.0
abroad-together,STEM,"Space heating, DHW|CHP-Waste",TWh,annual,2050,1.823521168
abroad-together,STEM,"Space heating, DHW|CHP-Wood",TWh,annual,2050,1.663752682
abroad-together,STEM,"Space heating, DHW|Electric heater",TWh,annual,2050,0.179106988
abroad-together,STEM,"Space heating, DHW|Geothermal",TWh,annual,2050,0.338738659
abroad-together,STEM,"Space heating, DHW|Heat pumps",TWh,annual,2050,31.52525002
abroad-together,STEM,"Space heating, DHW|Solar thermal",TWh,annual,2050,3.314673398
abroad-together,STEM,"Space heating, DHW|Total",TWh,annual,2050,45.29210607
abroad-together,STEM,Transport|Electricity,TWh,annual,2050,13.50133498
abroad-together,STEM,Transport|Gas,TWh,annual,2050,0.002959617
abroad-together,STEM,Transport|Hydrogen,TWh,annual,2050,4.214002428
abroad-together,STEM,Transport|Oil,TWh,annual,2050,9.919739871
abroad-together,STEM,Transport|Total,TWh,annual,2050,27.6380369
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 00:00,4.749997727
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 01:00,4.429983798
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 02:00,4.345695814
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 03:00,4.165304125
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 04:00,3.672301941
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 05:00,3.499119255
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 06:00,3.368543503
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 07:00,4.093846763
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 08:00,4.619567252
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 09:00,5.156379413
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 10:00,5.222988731
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 11:00,5.585772619
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 12:00,5.636713575
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 13:00,5.664526416
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 14:00,5.708290806
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 15:00,5.394501823
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 16:00,5.024296607
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 17:00,4.670948908
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 18:00,4.594946856
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 19:00,4.367132079
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 20:00,4.409289524
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 21:00,4.990201809
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 22:00,4.461803533
abroad-together,STEM,Electricity-consumption|Base,GW,typical-day-summer,2050 23:00,4.205305175
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 00:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 01:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 02:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 03:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 04:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 05:00,0.501986801
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 06:00,1.6730031
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 07:00,1.552533347
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 08:00,0.848444835
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 09:00,0.973665539
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 10:00,2.156860283
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 11:00,1.443157092
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 12:00,0.142857154
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 13:00,7.99e-09
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 14:00,6.08e-09
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 15:00,7.7e-09
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 16:00,1e-08
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 17:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 18:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 19:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 20:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 21:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 22:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-in,GW,typical-day-summer,2050 23:00,0.0
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 00:00,0.110158012
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 01:00,0.061779551
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 02:00,0.090046069
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 03:00,0.202637665
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 04:00,0.616645961
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 05:00,0.75096102
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 06:00,1.370365513
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 07:00,1.497310394
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 08:00,3.285548531
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 09:00,3.503476986
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 10:00,1.879896398
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 11:00,2.151173129
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 12:00,4.411352012
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 13:00,4.30008429
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 14:00,2.3422123
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 15:00,1.386282917
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 16:00,0.265303669
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 17:00,0.335240291
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 18:00,0.291622436
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 19:00,0.248863384
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 20:00,0.418931439
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 21:00,0.10129166
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 22:00,0.090386906
abroad-together,STEM,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 23:00,0.080957825
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 00:00,0.007394843
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 01:00,4.56e-07
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 02:00,4.54e-07
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 03:00,0.220579145
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 04:00,0.383744031
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 05:00,0.435768764
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 06:00,0.617445724
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 07:00,1.127952425
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 08:00,1.061538199
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 09:00,1.221838279
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 10:00,1.256055414
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 11:00,1.055860397
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 12:00,0.972289606
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 13:00,0.976304448
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 14:00,0.317885064
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 15:00,0.340540913
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 16:00,0.237
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 17:00,1.71e-06
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 18:00,0.192334388
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 19:00,0.563229272
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 20:00,0.28105314
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 21:00,0.292161079
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 22:00,7.92e-07
abroad-together,STEM,Electricity-consumption|Electric heaters,GW,typical-day-summer,2050 23:00,0.111688593
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 00:00,2.409505702
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 01:00,2.34328237
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 02:00,2.330318524
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 03:00,2.470756006
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 04:00,3.133913989
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 05:00,3.173677809
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 06:00,3.173677979
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 07:00,3.173678003
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 08:00,3.173677964
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 09:00,3.17367777
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 10:00,3.173677776
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 11:00,2.963172875
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 12:00,2.803894011
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 13:00,3.173677728
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 14:00,3.173677742
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 15:00,3.173677767
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 16:00,3.173677755
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 17:00,3.173677772
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 18:00,3.173677777
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 19:00,3.173677777
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 20:00,3.173677772
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 21:00,2.929430568
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 22:00,2.885313834
abroad-together,STEM,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 23:00,2.823065447
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 00:00,1.238987315
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 01:00,3e-09
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 02:00,2.77e-09
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 03:00,2.67e-09
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 04:00,2.57e-09
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 05:00,2.77e-09
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 06:00,7.25e-09
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 07:00,4.58e-09
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 08:00,4.89e-09
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 09:00,0.333421408
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 10:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 11:00,0.0
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 12:00,0.318964954
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 13:00,0.880507439
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 14:00,2.14e-09
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 15:00,2.87e-09
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 16:00,1.426922304
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 17:00,1.426077032
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 18:00,1.425756328
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 19:00,1.424864954
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 20:00,1.426778478
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 21:00,1.426059475
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 22:00,1.409461176
abroad-together,STEM,Electricity-consumption|Exports,GW,typical-day-summer,2050 23:00,1.414371097
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 00:00,0.700346408
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 01:00,0.644848989
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 02:00,0.643386383
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 03:00,0.638041774
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 04:00,0.598300472
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 05:00,0.471210824
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 06:00,0.462527432
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 07:00,0.399672363
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 08:00,0.343715092
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 09:00,0.493917913
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 10:00,0.294852023
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 11:00,0.246862614
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 12:00,0.238259704
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 13:00,0.364282136
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 14:00,0.266271138
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 15:00,0.40609736
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 16:00,0.469939199
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 17:00,0.602195363
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 18:00,0.631508185
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 19:00,0.627539149
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 20:00,0.654839062
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 21:00,0.67607696
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 22:00,0.651513908
abroad-together,STEM,Electricity-consumption|Grid-losses,GW,typical-day-summer,2050 23:00,0.654506709
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 00:00,3.17e-05
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 01:00,9.08e-07
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 02:00,9.04e-07
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 03:00,0.000132959
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 04:00,0.047373672
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 05:00,0.280981508
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 06:00,0.344162753
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 07:00,0.454479817
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 08:00,0.462688598
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 09:00,0.430855507
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 10:00,1.385740259
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 11:00,1.832093101
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 12:00,0.646123107
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 13:00,0.293644236
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 14:00,0.257453129
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 15:00,0.259774931
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 16:00,0.01047418
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 17:00,2.1e-06
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 18:00,0.022050718
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 19:00,0.011169775
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 20:00,0.260922886
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 21:00,0.08527546
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 22:00,1.28e-06
abroad-together,STEM,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 23:00,0.014253224
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 00:00,0.000545398
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 01:00,0.000545398
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 02:00,0.000545398
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 03:00,0.000545398
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 04:00,0.000545398
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 05:00,0.000545396
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 06:00,0.000545391
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 07:00,0.00054539
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 08:00,0.000545392
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 09:00,0.000545397
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 10:00,0.000545397
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 11:00,0.000545398
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 12:00,0.000545398
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 13:00,0.000545398
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 14:00,0.000545398
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 15:00,0.000545397
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 16:00,0.000545397
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 17:00,0.000545397
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 18:00,0.000545397
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 19:00,0.000545397
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 20:00,0.000545397
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 21:00,0.000545398
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 22:00,0.000545398
abroad-together,STEM,Electricity-consumption|New processes,GW,typical-day-summer,2050 23:00,0.000545398
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 00:00,0.434224413
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 01:00,0.434224412
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 02:00,0.434224412
abroad-together,STEM,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 03:00,0.434224412
