scenario_group,scenario_name,scenario_variant,variable,use_technology_fuel,country,model,unit,time_resolution,timestamp,value,uploaded_by,uploaded_at
cross202506,abroad-res-full,reference,electricity_supply,hydrogen_chp,CH,ses,TWh,annual,2050,0.8654369083326949,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,electricity_supply,hydrogen_cc,CH,ses,TWh,annual,2050,0.0019823099601309,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,electricity_supply,wood_pp,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,electricity_supply,wood_chp,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,electricity_supply,waste_pp,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,electricity_supply,waste_chp,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,electricity_supply,liquids_pp,CH,ses,TWh,annual,2050,0.1203455702837953,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,electricity_supply,liquids_chp,CH,ses,TWh,annual,2050,0.1187122026816243,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,electricity_supply,liquids_cc,CH,ses,TWh,annual,2050,0.0016333676021709,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,electricity_supply,phs_out,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,electricity_supply,battery_out,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,electricity_supply,imports,CH,ses,TWh,annual,2050,17.09407279339231,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,electricity_supply,thermal,CH,ses,TWh,annual,2050,0.9900117556327068,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,electricity_supply,renewable,CH,ses,TWh,annual,2050,80.87821866420516,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,electricity_supply,storage_elec,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,h2_fec,elec_generation,CH,ses,TWh,annual,2050,0.0039565187109232,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,h2_fec,hydrogen_pp,CH,ses,TWh,annual,2050,0.0039565187109232,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,h2_fec,storage,CH,ses,TWh,annual,2050,1.191782868517423,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,h2_fec,h2_short_storage,CH,ses,TWh,annual,2050,0.0055172642311376,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,h2_fec,h2_long_storage,CH,ses,TWh,annual,2050,1.186265604286285,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,h2_fec,process_heat,CH,ses,TWh,annual,2050,2.346707946018185,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,h2_fec,passenger_road_public,CH,ses,TWh,annual,2050,6.3418981042023e-06,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,h2_fec,passenger_road_private,CH,ses,TWh,annual,2050,8.896344488585868e-05,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,h2_fec,passenger,CH,ses,TWh,annual,2050,9.530534299006098e-05,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,h2_fec,freight_road,CH,ses,TWh,annual,2050,5.302961940068119e-07,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,h2_fec,truck,CH,ses,TWh,annual,2050,5.302961940068119e-07,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,h2_fec,fuel_synthesis,CH,ses,TWh,annual,2050,0.0006169330086853,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,h2_supply,electrolyser,CH,ses,TWh,annual,2050,0.0010127469818091,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,h2_supply,steam_reforming,CH,ses,TWh,annual,2050,0.0006154069119355,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,h2_supply,gasification_h2,CH,ses,TWh,annual,2050,0.0024411250535225,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,h2_supply,wood_gasification_h2,CH,ses,TWh,annual,2050,0.0024411250535225,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,h2_supply,methane_pyrolysis,CH,ses,TWh,annual,2050,2.364973627298136,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,h2_supply,imports,CH,ses,TWh,annual,2050,0.0007180932917589,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,liquids_fec,elec_generation,CH,ses,TWh,annual,2050,0.2591903796991146,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,liquids_fec,storage,CH,ses,TWh,annual,2050,39.4127984525643,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,liquids_fec,passenger_road_public,CH,ses,TWh,annual,2050,0.0004690342429733,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,liquids_fec,passenger_road_private,CH,ses,TWh,annual,2050,5.859556696309849e-06,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,liquids_fec,passenger,CH,ses,TWh,annual,2050,0.0004748937996696,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,liquids_fec,freight_road,CH,ses,TWh,annual,2050,5.054495754124338e-07,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,liquids_fec,truck,CH,ses,TWh,annual,2050,5.054495754124338e-07,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,liquids_fec,process_heat,CH,ses,TWh,annual,2050,0.000371707127281,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,liquids_fec,space_heating,CH,ses,TWh,annual,2050,0.0026521270631347,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,liquids_fec,exports,CH,ses,TWh,annual,2050,4.002820778086623e-09,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,liquids_supply,power_to_liquid,CH,ses,TWh,annual,2050,0.000351651814933,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,liquids_supply,liquefaction,CH,ses,TWh,annual,2050,0.1019483440025573,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,liquids_supply,wood_liquefaction,CH,ses,TWh,annual,2050,0.1015354339722994,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,liquids_supply,waste_liquefaction,CH,ses,TWh,annual,2050,0.0004129100294165,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,liquids_supply,imports_diesel,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,methane_fec,elec_generation,CH,ses,TWh,annual,2050,0.009038882293088,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,methane_fec,storage,CH,ses,TWh,annual,2050,0.3054954408194833,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,methane_fec,passenger_road_public,CH,ses,TWh,annual,2050,0.8565990779677058,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,methane_fec,passenger_road_private,CH,ses,TWh,annual,2050,8.185442133108683e-06,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,methane_fec,passenger,CH,ses,TWh,annual,2050,0.856607263409839,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,methane_fec,freight_road,CH,ses,TWh,annual,2050,5.977153653125658e-07,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,methane_fec,truck,CH,ses,TWh,annual,2050,5.977153653125658e-07,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,methane_fec,space_heating,CH,ses,TWh,annual,2050,0.0095619058532379,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,methane_fec,process_heat,CH,ses,TWh,annual,2050,0.0043840409679919,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,methane_fec,fuel_synthesis,CH,ses,TWh,annual,2050,3.942501872992162,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,methane_supply,imports_methane,CH,ses,TWh,annual,2050,0.0,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,methane_supply,anaerobic_digestion,CH,ses,TWh,annual,2050,4.411998895591923,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,methane_supply,gasification_methane,CH,ses,TWh,annual,2050,0.4065284632108206,ses,2025-12-19 10:31:07.931481+00:00
cross202506,abroad-res-full,reference,methane_supply,wood_gasification_methane,CH,ses,TWh,annual,2050,0.4060245810080517,ses,2025-12-19 10:31:07.931481+00:00
