scenario,model,variable,unit,timeResolution,timestep,value
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 01:00,0.024090094901884657
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 02:00,0.029430332472137933
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 03:00,0.029248736705450997
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 04:00,0.029627847073286286
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 05:00,0.030128062372774
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 06:00,0.030546065015170678
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 07:00,0.04341054941238262
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 08:00,1.499609227506844e-06
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 09:00,1.5007573132056697e-06
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 10:00,1.5014129443656115e-06
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 11:00,1.5017867114907035e-06
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 12:00,1.5017395793020177e-06
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 13:00,1.5013883355042218e-06
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 14:00,0.04100259192094175
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 15:00,0.0419622353566292
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 16:00,1.106096959216542
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 17:00,1.9023337988979327
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 18:00,1.83193094958111
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 19:00,1.4260931290285535
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 20:00,1.713162483566486
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 21:00,1.578053241410147
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 22:00,1.6474663051681824
abroad-together,FLEXECO,Electricity-supply|PHS-out,GW,typical-day-winter,2050 23:00,1.5814034558924817
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 00:00,1.254600482658663
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 01:00,1.2848414926327882
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 02:00,1.219814996282541
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 03:00,1.195820603892573
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 04:00,1.2022028109112455
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 05:00,1.2674364005413639
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 06:00,1.3032381185059643
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 07:00,1.3806911716290273
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 08:00,3.8274071859999985e-08
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 09:00,3.8127802430000007e-08
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 10:00,3.787445459999999e-08
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 11:00,3.775866923999999e-08
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 12:00,3.7761711920000006e-08
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 13:00,3.7773304249999995e-08
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 14:00,1.0639815418084289
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 15:00,1.290990426801359
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 16:00,1.4317048785198432
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 17:00,2.057613056944933
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 18:00,2.1611080624797423
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 19:00,1.4900333781602744
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 20:00,2.1356826897354226
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 21:00,1.9063551952121613
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 22:00,1.4594574671311964
abroad-together,FLEXECO,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 23:00,1.3336061466996223
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 00:00,0.22849996239999998
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 01:00,0.22849995639999998
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 02:00,0.22849978339999996
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 03:00,0.22849978339999996
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 04:00,0.22849978339999996
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 05:00,0.22849978379999997
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 06:00,0.22849978379999997
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 07:00,0.22849993159999998
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 08:00,0.08725034260000003
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 09:00,0.08725034410000002
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 10:00,0.08725034280000002
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 11:00,0.08725034180000002
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 12:00,0.08725034180000002
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 13:00,0.08725034180000002
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 14:00,0.22849978249999997
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 15:00,0.22849978319999995
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 16:00,0.2284999655
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 17:00,0.22849996890000004
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 18:00,0.22849996890000004
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 19:00,0.2284999655
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 20:00,0.22849996890000004
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 21:00,0.22849996890000004
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 22:00,0.22849996750000004
abroad-together,FLEXECO,Electricity-supply|Waste,GW,typical-day-winter,2050 23:00,0.22849996740000003
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 00:00,1.5816749184600014
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 01:00,1.5816749066600015
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 02:00,1.5816745819600013
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 03:00,1.5816745799600014
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 04:00,1.5816745779600014
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 05:00,1.5816745801600014
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 06:00,1.5816745824600014
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 07:00,1.5816748660800013
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 08:00,1.0011108914500007
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 09:00,0.8364536013300005
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 10:00,0.8182672571599995
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 11:00,0.8108900229900002
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 12:00,0.8104652180500003
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 13:00,0.8262585382599997
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 14:00,1.5816745791600013
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 15:00,1.5816745814600015
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 16:00,1.5816749316800012
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 17:00,1.5816749392700011
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 18:00,1.5816749391700011
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 19:00,1.581674932490001
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 20:00,1.5816749391700011
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 21:00,1.5816749379700012
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 22:00,1.5816749370600014
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 23:00,1.5816749370600014
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 00:00,0.010655930445999998
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 01:00,0.011189905663600001
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 02:00,0.0126058904588
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 03:00,0.011544889907000004
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 04:00,0.0122608956867
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 05:00,0.011544890028700001
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 06:00,0.012027876464100001
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 07:00,0.04083418157139999
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 08:00,0.390315507431
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 09:00,1.2555940324510007
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 10:00,2.3699986049100006
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 11:00,2.909961636610999
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 12:00,2.752087475267999
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 13:00,2.416557758566999
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 14:00,2.753204504529998
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 15:00,1.09164738754
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 16:00,0.1687174178811
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 17:00,0.012199931281400001
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 18:00,0.010655940041
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 19:00,0.010655939158000002
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 20:00,0.010655940003
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 21:00,0.010655939936
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 22:00,0.010655939821999999
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-winter,2050 23:00,0.011138930544299997
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 00:00,0.44328216031
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 01:00,0.60500609693
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 02:00,0.6909596169400001
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 03:00,0.9918469425499998
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 04:00,0.64637710262
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 05:00,0.49109617751000006
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 06:00,0.5770596991600002
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 07:00,0.5641636783200001
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 08:00,0.25906151929
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 09:00,0.13836909756600002
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 10:00,0.11473333032800002
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 11:00,0.15473498173200004
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 12:00,0.13254100852200001
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 13:00,0.15317384894100006
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 14:00,0.3922366277199999
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 15:00,0.67270774265
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 16:00,0.67270775634
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 17:00,0.7769231487199997
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 18:00,0.8355288618500002
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 19:00,0.71193442235
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 20:00,0.8419518719199999
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 21:00,1.31800774842
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 22:00,0.8097268033100001
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-winter,2050 23:00,0.5539605777300001
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 00:00,6.168678868339807
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 01:00,6.134003307268916
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 02:00,6.027003703737851
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 03:00,5.938619464551729
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 04:00,5.9922159654486
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 05:00,6.195864257383111
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 06:00,6.327517839301284
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 07:00,6.552725717200565
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 08:00,14.165760886195699
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 09:00,13.799804764527881
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 10:00,12.763091981114634
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 11:00,12.170159169031619
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 12:00,12.05344575238872
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 13:00,12.223502268390366
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 14:00,6.255492745355799
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 15:00,6.508738660971298
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 16:00,6.1795981579352475
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 17:00,5.490755222407921
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 18:00,5.660601345371447
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 19:00,6.599108299123612
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 20:00,5.025372172239746
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 21:00,4.227753032395763
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 22:00,4.325518647335609
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-winter,2050 23:00,4.200716052059297
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 00:00,9.711482409467381
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 01:00,9.86930576045718
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 02:00,9.78998890525135
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 03:00,9.97725500096676
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 04:00,9.692858983099836
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 05:00,9.80624415179594
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 06:00,10.060563964706503
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 07:00,10.392000095813396
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 08:00,15.903500684849995
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 09:00,16.11747337886001
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 10:00,16.15334305560001
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 11:00,16.132997691709992
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 12:00,15.835791335529997
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 13:00,15.706744295120012
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 14:00,12.31609237299518
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 15:00,11.41622081797928
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 16:00,11.369000067072731
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 17:00,12.050000066422186
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 18:00,12.310000067393313
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 19:00,12.048000065810463
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 20:00,11.537000065534667
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 21:00,10.851000064244063
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 22:00,10.06300006732699
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-winter,2050 23:00,9.491000067385704
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 00:00,6.289999999960002
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 01:00,6.399999999960004
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 02:00,6.3509999999600115
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 03:00,6.2959999999599985
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 04:00,6.195999999959998
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 05:00,6.0919999999600005
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 06:00,6.16799999996
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 07:00,6.6069999999599975
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 08:00,6.873999999959999
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 09:00,6.8509999999600035
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 10:00,6.867999999960003
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 11:00,6.878999999959999
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 12:00,6.590999999960005
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 13:00,6.544999999959997
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 14:00,6.445999999960005
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 15:00,6.47399999996
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 16:00,6.590999999960005
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 17:00,6.804999999960001
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 18:00,6.740999999960003
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 19:00,6.455999999960004
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 20:00,6.101999999960002
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 21:00,5.85999999996
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 22:00,5.742999999959999
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-winter,2050 23:00,5.981999999960005
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 00:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 01:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 02:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 03:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 04:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 05:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 06:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 07:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 08:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 09:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 10:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 11:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 12:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 13:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 14:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 15:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 16:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 17:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 18:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 19:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 20:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 21:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 22:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-winter,2050 23:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 00:00,1.5279999998400002
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 01:00,0.9809999997749999
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 02:00,0.5689999996940003
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 03:00,0.294999999596
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 04:00,0.145999999433
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 05:00,0.132999999363
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 06:00,0.3089999995950002
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 07:00,0.694999999693
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 08:00,1.0799999997799996
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 09:00,1.3479999998300003
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 10:00,1.46499999984
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 11:00,1.52399999984
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 12:00,1.55999999984
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 13:00,1.5149999998399994
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 14:00,1.5969999998399997
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 15:00,1.6939999998500002
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 16:00,1.92899999985
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 17:00,2.3169999998700006
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 18:00,2.6249999998899995
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 19:00,2.667999999889999
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 20:00,2.583999999889999
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 21:00,2.37599999987
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 22:00,2.09699999987
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 23:00,1.73999999985
