scenario,year,index,Annual,wd-00,wd-01,wd-02,wd-03,wd-04,wd-05,wd-06,wd-07,wd-08,wd-09,wd-10,wd-11,wd-12,wd-13,wd-14,wd-15,wd-16,wd-17,wd-18,wd-19,wd-20,wd-21,wd-22,wd-23,sd-00,sd-01,sd-02,sd-03,sd-04,sd-05,sd-06,sd-07,sd-08,sd-09,sd-10,sd-11,sd-12,sd-13,sd-14,sd-15,sd-16,sd-17,sd-18,sd-19,sd-20,sd-21,sd-22,sd-23
domestic-alone,2050,Electricity-consumption|New processes,10.64876282,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,0.397453508,1.88278915,1.88278915,1.88278915,1.88278915,1.88278915,1.88278915,1.88278915,1.875178207,1.830545345,1.832285343,1.842068343,1.840793938,1.842068343,1.874334961,1.875178207,1.875178207,1.88278915,1.88278915,1.88278915,1.88278915,1.88278915,1.88278915,1.88278915,1.88278915
domestic-alone,2050,Electricity-consumption|PHS-In,1.85122748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81773399,1.81773399,1.81773399,1.81773399,1.81773399,1.81773399,0.232515399,0,0,0,0,0,0,0,0,0
domestic-alone,2050,Electricity-consumption|Battery-In,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,Electricity-consumption|Exports,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,Hydrogen-production|Total,9.328198265,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.064261969,1.064261969,1.064261969,1.064261969,1.064261969,1.064261969,1.027865437,1.087264486,1.087264486,1.163694453,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486,1.087264486
domestic-alone,2050,Hydrogen-production|Electrolysis,0.650775042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611791057,0.712326617,0.668035618,0.693748433,0.668035618,0.017013611,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,Hydrogen-production|Steam-reforming,5.712830688,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.758313514,0.670745916,0.670745916,0.670745916,0.670745916,0.670745916,0.670745916,0.634349384,0.693748433,0.081957376,0.057851783,0.025712815,0,0.025712815,0.676734822,0.693748433,0.693748433,0.693748433,0.693748433,0.693748433,0.693748433,0.693748433,0.693748433,0.693748433,0.693748433
domestic-alone,2050,Hydrogen-production|Gasification,2.964592534,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.28743761,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053,0.393516053
domestic-alone,2050,Hydrogen-production|Imports,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,Hydrogen-consumption|Freight,9.160779846,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124
domestic-alone,2050,Hydrogen-consumption|Passenger vehicles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,Hydrogen-consumption|High temperature heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,Hydrogen-consumption|CHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,Hydrogen-consumption|Fuel synthesis,0.162155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018510845,0.018510845,0.018510845,0.018510845,0.018510845,0.018510845,0.018510845,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362,0.041513362
domestic-alone,2050,Hydrogen-consumption|Exports,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,CO2|Net emissions,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,CO2|Total captured,18.66047701,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000167314,0.000148159,0.000148905,0.000153104,0.000152557,0.000153104,0.000166952,0.000167314,0.000167314,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581,0.000170581
domestic-alone,2050,CO2|DAC,5.58804204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,CO2|Total stored,18.66047701,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.001535228,0.002677794,0.002677794,0.002677794,0.002677794,0.002677794,0.002677794,0.002677794,0.002648396,0.002475994,0.002482715,0.002520503,0.002515581,0.002520503,0.002645138,0.002648396,0.002648396,0.002677794,0.002677794,0.002677794,0.002677794,0.002677794,0.002677794,0.002677794,0.002677794
domestic-alone,2050,CO2|Total utilised in fuel synthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Transport|Total,30.59024795,1.274282692,1.202095389,1.178032955,1.442720141,1.923968825,3.078965258,4.883643728,4.402390947,4.161774797,4.522719503,5.003951802,5.388962219,5.003951802,5.052083225,5.533336005,5.725841214,5.725841214,4.522719503,3.560213942,2.958653087,2.357092231,1.923968825,1.635219205,1.346469994,1.274282692,1.202095389,1.178032955,1.442720141,1.923968825,3.078965258,4.883643728,4.402390947,4.161774797,4.522719503,5.003951802,5.388962219,5.003951802,5.052083225,5.533336005,5.725841214,5.725841214,4.522719503,3.560213942,2.958653087,2.357092231,1.923968825,1.635219205,1.346469994
abroad-together,2050,Transport|Hydrogen,9.160779846,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124,1.045751124
abroad-together,2050,Transport|Gas,1.866566894,0.010964582,0.004385833,0.002192916,0.026315034,0.070173362,0.175433312,0.339901669,0.296042967,0.27411455,0.307009043,0.350865877,0.385953585,0.350865877,0.355252307,0.399111009,0.416654863,0.416654863,0.307009043,0.21929164,0.16446873,0.10964582,0.070173362,0.043858328,0.017543331,0.010964582,0.004385833,0.002192916,0.026315034,0.070173362,0.175433312,0.339901669,0.296042967,0.27411455,0.307009043,0.350865877,0.385953585,0.350865877,0.355252307,0.399111009,0.416654863,0.416654863,0.307009043,0.21929164,0.16446873,0.10964582,0.070173362,0.043858328,0.017543331
abroad-together,2050,Transport|Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Transport|Electricity,19.56290121,0.217566986,0.151958432,0.130088914,0.370653983,0.808044339,1.857780822,3.497990935,3.060596856,2.841909123,3.169959337,3.607334801,3.95725751,3.607334801,3.651079793,4.088473873,4.263435227,4.263435227,3.169959337,2.295171178,1.748433233,1.201695287,0.808044339,0.545609753,0.283175539,0.217566986,0.151958432,0.130088914,0.370653983,0.808044339,1.857780822,3.497990935,3.060596856,2.841909123,3.169959337,3.607334801,3.95725751,3.607334801,3.651079793,4.088473873,4.263435227,4.263435227,3.169959337,2.295171178,1.748433233,1.201695287,0.808044339,0.545609753,0.283175539
abroad-together,2050,"Space heating, DHW|Total",64.09795888,9.055314898,11.27377768,16.30822499,16.30822499,16.30822499,16.30822499,16.30822499,15.0473366,14.36468313,13.57233961,12.69513751,15.25217048,16.30822499,16.30822499,16.30822499,16.30822499,16.30822499,16.30822499,16.30822499,16.30822499,16.30822499,16.30822499,16.30822499,16.30822499,3.757451515,3.757451515,3.757451515,3.757451515,6.042677529,11.31784199,9.948962432,10.25943159,13.18063909,16.32667456,15.09713683,16.0112453,13.22269704,16.17113898,16.31314937,12.31351875,5.70895615,3.760180107,3.760180107,3.760180107,3.760180107,14.82129846,16.31314937,16.31314937
abroad-together,2050,"Space heating, DHW|Boiler-Gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,"Space heating, DHW|Boiler-Oil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,"Space heating, DHW|Boiler-Wood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,"Space heating, DHW|Boiler-Hydrogen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,"Space heating, DHW|CHP-Gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,"Space heating, DHW|CHP-Oil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,"Space heating, DHW|CHP-Wood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,"Space heating, DHW|CHP-Waste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,"Space heating, DHW|CHP-Hydrogen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,"Space heating, DHW|Heat pumps",62.89014415,8.921042856,11.13950564,16.17395295,16.17395295,16.17395295,16.17395295,16.17395295,14.91306456,14.23041109,13.43806757,12.56086546,15.11789844,16.17395295,16.17395295,16.17395295,16.17395295,16.17395295,16.17395295,16.17395295,16.17395295,16.17395295,16.17395295,16.17395295,16.17395295,3.62098369,3.62098369,3.62098369,3.62098369,5.906209704,11.18137416,9.812494607,10.12023517,13.02982638,16.17395295,14.94525619,15.85887644,13.0708164,16.03160987,16.17395295,12.17432234,5.569759732,3.62098369,3.62098369,3.62098369,3.62098369,14.68210204,16.17395295,16.17395295
abroad-together,2050,"Space heating, DHW|Electric heater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,"Space heating, DHW|Solar thermal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,"Space heating, DHW|Geothermal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Industrial heating|Total,19.55860077,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.334774178,2.353863209,2.345453525,2.350335706,2.345453525,2.221938195,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301,2.218611301
abroad-together,2050,Industrial heating|Burner-Gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Industrial heating|Burner-Hydrogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Industrial heating|Burner-Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Industrial heating|Burner-Wood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Industrial heating|Burner-Waste,16.79212792,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,2.129899533,2.129899533,1.993917533,1.998799713,1.993917533,1.870402202,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309,1.867075309
abroad-together,2050,Industrial heating|Burner-Coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Industrial heating|CHP-Gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Industrial heating|CHP-Hydrogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Industrial heating|CHP-Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Industrial heating|CHP-Wood,2.617537001,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.204874645,0.223963676,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993,0.351535993
abroad-together,2050,Industrial heating|CHP-Waste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Industrial heating|Heat pumps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Industrial heating|Electric heater,0.148935844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Industrial heating|Solar thermal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Industrial heating|Geothermal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-supply|Total,98.57304905,8.023451286,8.811700708,10.56999876,10.6383742,11.3926069,16.49020081,16.42308602,10.46321534,10.19597977,9.945729573,9.676324756,10.62870006,10.73128303,10.72509037,11.02049737,11.03845004,13.91467722,16.43580017,16.47149845,16.4930244,16.51544806,16.52749642,16.53649241,16.54485995,7.801156,7.805805166,7.80553695,7.823459863,9.170955671,15.90858662,15.69562002,16.04883017,19.71494565,20.94658103,20.44767726,20.7892222,19.77599203,20.11742731,18.42680954,16.7361918,14.37743319,13.15956147,8.965514306,8.493948875,13.17420019,13.5170055,13.41339511,15.15693462
abroad-together,2050,Electricity-supply|Gas,2.455062122,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.506255193,0.15396082,0.122670763,0.122670763,0.122670763,0.122670763,0.122670763,0.122670763,0,0,0,0,0,0,0,0,0,0.102895526,0.102895526,0.102895526,0.102895526,0.102895526,0.102895526,0.102895526,0.102895526
abroad-together,2050,Electricity-supply|Biogas,0.1299432,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01090012,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141,0.01745141
abroad-together,2050,Electricity-supply|Hydrogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-supply|Wood,0.888915565,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.069575429,0.076058064,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623,0.119381623
abroad-together,2050,Electricity-supply|Waste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-supply|Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-supply|Hydro Dams,16.5627072,0,0,0,0,6.720338303,0,0,0,0,0,0,0,3.185906444,3.327181872,0,0,0,0,0,0,0,0.061191272,0.083363492,0.113892061,1.395870727,1.244911388,1.219188701,1.310797524,2.841184805,7.640939566,3.062336424,0,0,0,0,0,0,0,0,0,0,2.667228724,2.667930534,2.668562163,7.591146597,8.08,8.08,8.08
abroad-together,2050,Electricity-supply|Hydro RoR,21.8372928,1.555258184,1.55465505,1.554216408,1.553668104,1.553064975,1.55246184,1.551858711,1.551255576,1.550707278,1.550268637,1.549665502,1.549062373,1.548459238,1.547856109,1.547307805,1.546704671,1.546101542,1.5456629,1.545059765,1.544456636,1.543908332,1.543305203,1.542702069,1.54209894,3.990595656,3.993446825,3.996297995,3.999039502,4.001890671,4.004741841,4.00759301,4.010334523,4.013185692,3.544869527,4.018723538,4.021574707,4.024425877,4.02716739,4.030018559,4.032869729,4.035611236,4.038462405,4.041313575,4.044164744,4.046851426,4.049702595,4.052553765,4.055295272
abroad-together,2050,Electricity-supply|Solar,37.18571619,0,0,0,0,0,0,0,0.677387569,2.709550277,3.725631651,3.386937885,3.725631651,3.386937885,3.386937885,3.048244081,2.032162708,0.338693804,0,0,0,0,0,0,0,0,0,0,0,0,2.032162708,6.435181967,11.17689499,14.90252664,16.59599555,15.57991421,15.91860798,14.90252664,15.24122041,13.54775146,11.85428256,8.128650871,4.40301922,0.338693804,0,0,0,0,0
abroad-together,2050,Electricity-supply|Wind,4.3,1.951823457,1.961147321,1.904949859,1.864546453,1.770460207,1.6845394,1.535809668,1.410841658,1.311161093,1.354813721,1.423075695,1.33817204,1.261236047,1.114371086,0.961714029,0.843724789,0.791765447,0.730793036,0.70618369,0.689711533,0.714490404,0.674256524,0.661683437,0.640125537,1.411689282,1.595736675,1.618339977,1.541912559,1.356169917,1.259032226,1.218798345,0.01256114,0,0,0,0,0,0,0,0,1.261236047,1.098916076,0.965641354,0.829286929,0.584267125,0.435367868,0.32890631,0.25197032
abroad-together,2050,Electricity-supply|Geothermal,5.67397996,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
abroad-together,2050,Electricity-supply|PHS-out,1.388348251,0,0,0.580162899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010112816,0.008305911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81773399
abroad-together,2050,Electricity-supply|Battery-out,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-supply|Imports,8.044154991,3.167626229,3.947154922,5.181926174,5.871416226,0,11.90445616,11.98667422,5.474987116,3.275817708,1.966272149,1.967902258,2.667090576,0,0,4.114488038,5.267114459,9.88937301,12.81060082,12.87151158,12.9,12.9,12.9,12.9,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-consumption|Total,96.4446376,8.07178748,8.632594032,10.47421113,10.35809347,10.662138,15.73592525,15.82184901,10.19653841,10.29107905,10.39363503,10.34954324,11.35293281,11.38324557,11.53009572,11.66820872,11.65215188,14.50287192,17.27056385,17.83340958,17.69764153,17.37146768,17.02216496,16.92913242,16.44992257,7.437977085,7.15865957,7.05423722,7.06196153,8.428158319,15.38897244,15.92675735,16.87934265,20.99608419,22.34250167,22.05190617,22.58896329,21.19316862,21.56011103,19.72495283,17.7580078,15.02939573,13.83703114,9.655737548,9.039631686,13.4903613,13.70563094,13.58501579,14.7631514
