scenario_group,scenario_name,scenario_variant,variable,use_technology_fuel,country,model,unit,time_resolution,timestamp,value,uploaded_by,uploaded_at
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,liquids_chp,CH,ses,TWh,annual,2050,0.1851254374233328,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,liquids_cc,CH,ses,TWh,annual,2050,0.0017495424525904,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,phs_out,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,battery_out,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,imports,CH,ses,TWh,annual,2050,50.47251108390923,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,thermal,CH,ses,TWh,annual,2050,1.240237756424962,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,renewable,CH,ses,TWh,annual,2050,36.40141468555031,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,storage_elec,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,methane_pp,CH,ses,GW,annual,2050,0.0016072130884846,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,wood_pp,CH,ses,GW,annual,2050,0.0003040209307549,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,waste_pp,CH,ses,GW,annual,2050,0.7920081003995559,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,wood_chp,CH,ses,GW,annual,2050,0.0003040209307549,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,waste_chp,CH,ses,GW,annual,2050,0.7920081003995559,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,nuclear,CH,ses,GW,annual,2050,2.414474110382689e-07,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,hydro_dam,CH,ses,GW,annual,2050,8.08,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,hydro_ror,CH,ses,GW,annual,2050,3.8,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,hydro,CH,ses,GW,annual,2050,11.88,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,spv,CH,ses,GW,annual,2050,0.0012439356720731,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,spv_rooftop,CH,ses,GW,annual,2050,0.0001869046447799,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,spv_mountain,CH,ses,GW,annual,2050,0.0001853299843656,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,wind_on,CH,ses,GW,annual,2050,0.0002225988212287,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,wind,CH,ses,GW,annual,2050,0.0002225988212287,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,geothermal_pp,CH,ses,GW,annual,2050,2.132687475996541e-05,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,phs_out,CH,ses,GW,annual,2050,1.828887850680808,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,battery_out,CH,ses,GW,annual,2050,0.0020234642093916,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,thermal,CH,ses,GW,annual,2050,0.7939193344187956,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,renewable,CH,ses,GW,annual,2050,11.8814665344933,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,storage_elec,CH,ses,GW,annual,2050,1.8309113148902,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,elec_generation,CH,ses,TWh,annual,2050,2.279250543408296,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,hydrogen_pp,CH,ses,TWh,annual,2050,2.279250543408296,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,storage,CH,ses,TWh,annual,2050,1.25260968965763,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,h2_short_storage,CH,ses,TWh,annual,2050,0.006845639971998,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,h2_long_storage,CH,ses,TWh,annual,2050,1.245764049685632,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,process_heat,CH,ses,TWh,annual,2050,2.762005271488692,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,passenger_road_public,CH,ses,TWh,annual,2050,1.034627740414606e-05,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,passenger_road_private,CH,ses,TWh,annual,2050,0.0001697052505565,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,passenger,CH,ses,TWh,annual,2050,0.0001800515279607,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,freight_road,CH,ses,TWh,annual,2050,5.130525213960718e-07,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,truck,CH,ses,TWh,annual,2050,5.130525213960718e-07,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,fuel_synthesis,CH,ses,TWh,annual,2050,0.000723252554801,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,exports,CH,ses,TWh,annual,2050,0.0014067714900636,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_supply,electrolyser,CH,ses,TWh,annual,2050,0.0006718753935876,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_supply,steam_reforming,CH,ses,TWh,annual,2050,0.0006702758208758,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_supply,gasification_h2,CH,ses,TWh,annual,2050,0.0041105800094511,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_supply,wood_gasification_h2,CH,ses,TWh,annual,2050,0.0041105800094511,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_supply,methane_pyrolysis,CH,ses,TWh,annual,2050,2.780790291207086,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_supply,imports,CH,ses,TWh,annual,2050,0.0006943182236405,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,elec_generation,CH,ses,TWh,annual,2050,0.4070059906847625,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,storage,CH,ses,TWh,annual,2050,8.399642411448882,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,passenger_road_public,CH,ses,TWh,annual,2050,0.2941720575472969,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,passenger_road_private,CH,ses,TWh,annual,2050,6.217609897548824e-06,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,passenger,CH,ses,TWh,annual,2050,0.2941782751571944,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,freight_road,CH,ses,TWh,annual,2050,6.072544148947994e-07,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,truck,CH,ses,TWh,annual,2050,6.072544148947994e-07,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,process_heat,CH,ses,TWh,annual,2050,0.0003713033458244,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,space_heating,CH,ses,TWh,annual,2050,0.0045618561454989,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,exports,CH,ses,TWh,annual,2050,1.170544035519659e-05,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_supply,power_to_liquid,CH,ses,TWh,annual,2050,0.0004122539562159,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_supply,liquefaction,CH,ses,TWh,annual,2050,0.5428553163122228,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_supply,wood_liquefaction,CH,ses,TWh,annual,2050,0.5420962326337342,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_supply,waste_liquefaction,CH,ses,TWh,annual,2050,0.0007590812288122,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_supply,imports_diesel,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,elec_generation,CH,ses,TWh,annual,2050,0.0077452037283038,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,storage,CH,ses,TWh,annual,2050,0.2539793193558643,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,passenger_road_public,CH,ses,TWh,annual,2050,0.5651607316709545,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,passenger_road_private,CH,ses,TWh,annual,2050,9.65407605730144e-06,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,passenger,CH,ses,TWh,annual,2050,0.5651703857470117,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,freight_road,CH,ses,TWh,annual,2050,7.528544507129903e-07,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,truck,CH,ses,TWh,annual,2050,7.528544507129903e-07,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,space_heating,CH,ses,TWh,annual,2050,0.0072228051071312,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,process_heat,CH,ses,TWh,annual,2050,0.0030963634130154,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,fuel_synthesis,CH,ses,TWh,annual,2050,4.635631511556105,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_supply,imports_methane,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_supply,anaerobic_digestion,CH,ses,TWh,annual,2050,4.41197954045303,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_supply,gasification_methane,CH,ses,TWh,annual,2050,0.7980226275429827,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_supply,wood_gasification_methane,CH,ses,TWh,annual,2050,0.7972941287903167,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_supply,waste_gasification_methane,CH,ses,TWh,annual,2050,0.000728498752666,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_supply,methanation,CH,ses,TWh,annual,2050,0.0005680253442673,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,boiler_liquids,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,boiler_methane,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,boiler_wood,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,heater_elec,CH,ses,TWh,annual,2050,0.5550241362182184,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,air_source,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,ground_source,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,solar_thermal,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,geothermal_heat,CH,ses,TWh,annual,2050,4.99801052066374,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,chp_waste,CH,ses,TWh,annual,2050,15.36806686442322,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,chp_h2,CH,ses,TWh,annual,2050,0.982635161276982,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,chp_methane,CH,ses,TWh,annual,2050,0.0012873704628482,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,chp_coal,CH,ses,TWh,annual,2050,0.0002030117345761,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,chp_wood,CH,ses,TWh,annual,2050,0.0014409319683382,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,chp_liquids,CH,ses,TWh,annual,2050,0.131717699693801,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,district_heat,CH,ses,TWh,annual,2050,0.000104147733546,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,space_heat_useful_energy_supply,boiler_liquids,CH,ses,TWh,annual,2050,0.0036494849163991,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,space_heat_useful_energy_supply,boiler_methane,CH,ses,TWh,annual,2050,0.0036119875314009,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,space_heat_useful_energy_supply,boiler_wood,CH,ses,TWh,annual,2050,7.947706201244415,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,space_heat_useful_energy_supply,heater_elec,CH,ses,TWh,annual,2050,0.0177611097608267,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,space_heat_useful_energy_supply,air_source,CH,ses,TWh,annual,2050,42.7633342689359,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,space_heat_useful_energy_supply,ground_source,CH,ses,TWh,annual,2050,0.000385796966419,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,space_heat_useful_energy_supply,solar_thermal,CH,ses,TWh,annual,2050,0.0002920676634156,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,space_heat_useful_energy_supply,geothermal_heat,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,space_heat_useful_energy_supply,chp_waste,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,space_heat_useful_energy_supply,chp_h2,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,space_heat_useful_energy_supply,chp_methane,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,space_heat_useful_energy_supply,chp_coal,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,space_heat_useful_energy_supply,chp_wood,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,space_heat_useful_energy_supply,chp_liquids,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,space_heat_useful_energy_supply,district_heat,CH,ses,TWh,annual,2050,14.4789219110425,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,district_heat_useful_energy_production,boiler_liquids,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,district_heat_useful_energy_production,boiler_methane,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,district_heat_useful_energy_production,boiler_wood,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,district_heat_useful_energy_production,heater_elec,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,district_heat_useful_energy_production,air_source,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,district_heat_useful_energy_production,ground_source,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,district_heat_useful_energy_production,solar_thermal,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,district_heat_useful_energy_production,geothermal_heat,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,district_heat_useful_energy_production,chp_waste,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,district_heat_useful_energy_production,chp_h2,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,district_heat_useful_energy_production,chp_methane,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,district_heat_useful_energy_production,chp_coal,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,district_heat_useful_energy_production,chp_wood,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,district_heat_useful_energy_production,chp_liquids,CH,ses,TWh,annual,2050,0.0,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,district_heat_useful_energy_production,district_heat,CH,ses,TWh,annual,2050,14.4789219110425,ses,2025-12-16 16:53:33.971915+00:00
nuclear2025,abroad-nores-low,wacc_5,passenger_road_public_fec,electricity,CH,ses,TWh,annual,2050,1.632529200034767,ses,2025-12-16 16:53:33.971915+00:00
