scenario,model,variable,unit,timeResolution,timestep,value
domestic-together,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 08:00,16.84287103
domestic-together,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 09:00,18.18786853
domestic-together,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 10:00,18.18786863
domestic-together,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 11:00,18.18786843
domestic-together,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 12:00,18.18786853
domestic-together,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 13:00,18.18786863
domestic-together,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 14:00,18.18786823
domestic-together,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 15:00,13.73521953
domestic-together,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 16:00,8.41112183
domestic-together,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 17:00,8.13109937
domestic-together,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 18:00,8.32121455
domestic-together,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 19:00,7.77148545
domestic-together,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 20:00,7.00850492
domestic-together,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 21:00,6.07205718
domestic-together,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 22:00,5.60043766
domestic-together,SES-ETH,Electricity-consumption|Total,GW,typical-day-summer,2050 23:00,5.2593487
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 00:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 01:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 02:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 03:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 04:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 05:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 06:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 07:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 08:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 09:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 10:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 11:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 12:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 13:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 14:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 15:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 16:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 17:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 18:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 19:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 20:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 21:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 22:00,0.38707113
domestic-together,SES-ETH,Electricity-consumption|Trains,GW,typical-day-summer,2050 23:00,0.38707113
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 00:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 01:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 02:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 03:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 04:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 05:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 06:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 07:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 08:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 09:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 10:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 11:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 12:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 13:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 14:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 15:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 16:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 17:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 18:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 19:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 20:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 21:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 22:00,0.0
domestic-together,SES-ETH,Electricity-supply|Battery-out,GW,typical-day-summer,2050 23:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 00:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 01:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 02:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 03:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 04:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 05:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 06:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 07:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 08:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 09:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 10:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 11:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 12:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 13:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 14:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 15:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 16:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 17:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 18:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 19:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 20:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 21:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 22:00,0.0
domestic-together,SES-ETH,Electricity-supply|Biogas,GW,typical-day-summer,2050 23:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 00:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 01:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 02:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 03:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 04:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 05:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 06:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 07:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 08:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 09:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 10:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 11:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 12:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 13:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 14:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 15:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 16:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 17:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 18:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 19:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 20:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 21:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 22:00,0.0
domestic-together,SES-ETH,Electricity-supply|Gas,GW,typical-day-summer,2050 23:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 00:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 01:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 02:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 03:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 04:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 05:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 06:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 07:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 08:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 09:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 10:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 11:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 12:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 13:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 14:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 15:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 16:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 17:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 18:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 19:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 20:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 21:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 22:00,0.0
domestic-together,SES-ETH,Electricity-supply|Geothermal,GW,typical-day-summer,2050 23:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 00:00,0.808
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 01:00,1.616
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 02:00,1.616
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 03:00,0.808
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 04:00,0.808
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 05:00,0.9127607
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 06:00,0.808
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 07:00,0.808
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 08:00,0.808
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 09:00,0.808
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 10:00,0.808
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 11:00,0.808
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 12:00,0.808
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 13:00,0.808
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 14:00,0.808
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 15:00,0.808
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 16:00,1.0928184
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 17:00,0.8172784
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 18:00,1.6252784
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 19:00,0.8172784
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 20:00,1.616
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 21:00,0.808
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 22:00,0.808
domestic-together,SES-ETH,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 23:00,0.808
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 00:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 01:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 02:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 03:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 04:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 05:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 06:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 07:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 08:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 09:00,2.2762678
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 10:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 11:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 12:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 13:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 14:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 15:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 16:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 17:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 18:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 19:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 20:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 21:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 22:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 23:00,2.8883193
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 00:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 01:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 02:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 03:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 04:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 05:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 06:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 07:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 08:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 09:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 10:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 11:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 12:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 13:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 14:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 15:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 16:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 17:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 18:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 19:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 20:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 21:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 22:00,0.0
domestic-together,SES-ETH,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 23:00,0.0
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 00:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 01:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 02:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 03:00,0.017666668
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 04:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 05:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 06:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 07:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 08:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 09:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 10:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 11:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 12:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 13:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 14:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 15:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 16:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 17:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 18:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 19:00,0.017666668
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 20:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 21:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 22:00,0.001
domestic-together,SES-ETH,Electricity-supply|Imports,GW,typical-day-summer,2050 23:00,0.017666668
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 00:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 01:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 02:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 03:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 04:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 05:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 06:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 07:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 08:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 09:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 10:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 11:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 12:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 13:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 14:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 15:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 16:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 17:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 18:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 19:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 20:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 21:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 22:00,0.0
domestic-together,SES-ETH,Electricity-supply|Nuclear,GW,typical-day-summer,2050 23:00,0.0
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 00:00,1.2273356
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 01:00,0.2626234
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 02:00,0.2009601
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 03:00,1.0219448
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 04:00,0.9714216
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 05:00,0.96817034
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 06:00,0.0
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 07:00,0.0
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 08:00,0.0
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 09:00,0.0
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 10:00,0.0
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 11:00,0.0
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 12:00,0.0
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 13:00,0.0
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 14:00,0.0
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 15:00,0.0
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 16:00,0.0
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 17:00,1.2620841
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 18:00,1.8568568
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 19:00,3.5
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 20:00,2.2560678
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 21:00,2.1827188
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 22:00,1.7110994
domestic-together,SES-ETH,Electricity-supply|PHS-out,GW,typical-day-summer,2050 23:00,1.3533438
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 00:00,0.0
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 01:00,0.0
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 02:00,0.0
