scenario,model,variable,unit,timeResolution,timestep,value
abroad-together,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 11:00,0.001100767
abroad-together,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 12:00,0.001174927
abroad-together,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 13:00,0.001175364
abroad-together,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 14:00,0.000825656
abroad-together,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 15:00,0.000375155
abroad-together,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 16:00,9.38e-06
abroad-together,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 17:00,1.03e-05
abroad-together,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 18:00,7.95e-06
abroad-together,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 19:00,1.35e-05
abroad-together,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 20:00,1.27e-05
abroad-together,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 21:00,1.34e-05
abroad-together,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 22:00,1.41e-05
abroad-together,Expanse,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 23:00,5.03e-05
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 00:00,9.246217833
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 01:00,9.369049362
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 02:00,9.793018014
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 03:00,9.943194087
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 04:00,11.61987405
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 05:00,11.39475899
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 06:00,9.481283262
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 07:00,8.848266458
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 08:00,9.074059263
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 09:00,9.19660731
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 10:00,9.374878301
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 11:00,9.206417751
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 12:00,9.054236253
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 13:00,8.913220858
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 14:00,8.736493302
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 15:00,10.37184665
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 16:00,11.32519676
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 17:00,11.60693653
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 18:00,11.53790332
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 19:00,11.56055878
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 20:00,11.63687369
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 21:00,11.60895765
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 22:00,11.79114435
abroad-together,Expanse,Electricity-consumption|Exports,GW,typical-day-summer,2050 23:00,9.59396364
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 00:00,0.055188121
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 01:00,0.054334437
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 02:00,0.054417125
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 03:00,0.054791855
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 04:00,0.051966345
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 05:00,0.052119308
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 06:00,0.239761114
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 07:00,1.534393922
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 08:00,1.632789629
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 09:00,1.632306847
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 10:00,1.656557458
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 11:00,1.613911796
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 12:00,1.610435527
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 13:00,1.607730744
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 14:00,1.604389867
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 15:00,0.374950561
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 16:00,0.034513038
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 17:00,0.032062738
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 18:00,0.027399049
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 19:00,0.025519925
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 20:00,0.024556699
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 21:00,0.020489259
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 22:00,0.020385671
abroad-together,Expanse,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 23:00,0.037800664
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 00:00,17.33974298
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 01:00,17.09509226
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 02:00,16.92340979
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 03:00,16.92425692
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 04:00,18.54760962
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 05:00,19.04272712
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 06:00,18.00580755
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 07:00,19.01517334
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 08:00,19.97313172
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 09:00,20.36104348
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 10:00,20.11704657
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 11:00,20.38942905
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 12:00,20.32462476
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 13:00,19.666681
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 14:00,18.87721997
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 15:00,18.75792678
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 16:00,19.19664278
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 17:00,19.33956618
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 18:00,19.1518959
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 19:00,19.29003305
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 20:00,19.44083369
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 21:00,20.12592258
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 22:00,20.3034276
abroad-together,Expanse,Electricity-consumption|Total,GW,typical-day-summer,2050 23:00,18.01925144
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 00:00,8.038089852
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 01:00,7.671690556
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 02:00,7.07595576
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 03:00,6.926250641
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 04:00,6.875088121
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 05:00,7.595842617
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 06:00,8.284545885
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 07:00,8.568328659
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 08:00,8.8321043
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 09:00,9.122755195
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 10:00,8.738638139
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 11:00,9.138382658
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 12:00,9.223189015
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 13:00,8.876697314
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 14:00,8.29808305
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 15:00,8.002156642
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 16:00,7.836923599
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 17:00,7.70055657
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 18:00,7.586585585
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 19:00,7.703940861
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 20:00,7.779390648
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 21:00,8.49646224
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 22:00,8.491883493
abroad-together,Expanse,Electricity-consumption|Total demand,GW,typical-day-summer,2050 23:00,8.387269078
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 00:00,0.189752448
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 01:00,0.174670089
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 02:00,0.050329826
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 03:00,0.050453257
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 04:00,0.064268297
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 05:00,0.055545792
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 06:00,0.017515002
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 07:00,0.0
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 08:00,0.0
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 09:00,0.0
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 10:00,0.000174621
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 11:00,0.0
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 12:00,0.000164629
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 13:00,0.0
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 14:00,0.000353491
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 15:00,0.000684269
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 16:00,0.158337607
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 17:00,0.196195613
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 18:00,0.192383048
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 19:00,0.188900457
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 20:00,0.18818377
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 21:00,0.190407027
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 22:00,0.199006669
abroad-together,Expanse,Electricity-supply|Battery-out,GW,typical-day-summer,2050 23:00,0.028126048
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 00:00,0.375181796
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 01:00,0.374351246
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 02:00,0.374259155
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 03:00,0.373963491
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 04:00,0.372338266
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 05:00,0.373265147
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 06:00,0.358712899
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 07:00,0.318461348
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 08:00,0.282759189
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 09:00,0.282086228
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 10:00,0.271433784
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 11:00,0.282444116
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 12:00,0.283760476
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 13:00,0.275043262
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 14:00,0.262854849
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 15:00,0.328709627
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 16:00,0.372994292
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 17:00,0.373331385
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 18:00,0.371645219
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 19:00,0.371721861
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 20:00,0.371814858
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 21:00,0.372089734
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 22:00,0.372116402
abroad-together,Expanse,Electricity-supply|Biogas,GW,typical-day-summer,2050 23:00,0.363438713
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 00:00,0.268981578
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 01:00,0.231615951
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 02:00,0.231600312
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 03:00,0.231542984
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 04:00,0.228822436
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 05:00,0.228905879
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 06:00,0.225845948
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 07:00,0.101753957
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 08:00,0.093174046
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 09:00,0.093130357
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 10:00,0.092721672
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 11:00,0.093142096
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 12:00,0.093154772
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 13:00,0.092687614
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 14:00,0.092544828
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 15:00,0.101707531
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 16:00,0.228745481
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 17:00,0.228854515
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 18:00,0.228729753
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 19:00,0.228551508
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 20:00,0.228456169
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 21:00,0.228408434
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 22:00,0.228559472
abroad-together,Expanse,Electricity-supply|Gas,GW,typical-day-summer,2050 23:00,0.112613153
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 00:00,7.420989114
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 01:00,7.566719205
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 02:00,7.566436828
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 03:00,7.564376398
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 04:00,7.570107366
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 05:00,7.56906587
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 06:00,4.698653231
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 07:00,0.643188646
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 08:00,0.025374976
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 09:00,0.032547154
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 10:00,0.016938469
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 11:00,0.032187369
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 12:00,0.084131532
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 13:00,0.158960783
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 14:00,0.329817276
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 15:00,1.045627792
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 16:00,7.986435994
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 17:00,8.140405645
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 18:00,8.158449469
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 19:00,8.161934387
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 20:00,8.162457312
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 21:00,8.170080082
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 22:00,8.17072914
abroad-together,Expanse,Electricity-supply|Hydro Dams,GW,typical-day-summer,2050 23:00,7.589839534
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 00:00,3.29482768
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 01:00,3.295411722
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 02:00,3.295679845
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 03:00,3.295620575
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 04:00,3.296016309
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 05:00,3.296264642
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 06:00,3.296470208
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 07:00,3.296056085
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 08:00,3.270052338
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 09:00,3.270441363
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 10:00,3.270868616
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 11:00,3.270900503
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 12:00,3.271140297
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 13:00,3.297453475
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 14:00,3.297941883
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 15:00,3.298236247
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 16:00,3.298684227
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 17:00,3.298720486
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 18:00,3.299164613
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 19:00,3.299356818
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 20:00,3.300433811
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 21:00,3.300537016
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 22:00,3.300880212
abroad-together,Expanse,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 23:00,3.301151274
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 00:00,0.352877169
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 01:00,0.35262789
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 02:00,0.352381937
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 03:00,0.352414001
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 04:00,0.002738075
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 05:00,0.002642439
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 06:00,0.006799789
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 07:00,0.000107791
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 08:00,0.000118227
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 09:00,0.000100951
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 10:00,0.000102
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 11:00,0.000106595
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 12:00,0.000114334
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 13:00,4.68e-05
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 14:00,4.93e-05
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 15:00,0.000100208
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 16:00,0.004201749
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 17:00,0.003163643
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 18:00,0.002420432
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 19:00,0.002676268
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 20:00,0.003261212
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 21:00,0.004674885
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 22:00,0.005411219
abroad-together,Expanse,Electricity-supply|Hydrogen,GW,typical-day-summer,2050 23:00,0.000567827
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 00:00,2.745697065
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 01:00,2.881183038
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 02:00,2.839009089
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 03:00,2.843211073
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 04:00,3.601076862
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 05:00,3.538972993
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 06:00,6.104279573
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 07:00,10.80819563
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 08:00,11.63651678
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 09:00,11.60697258
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 10:00,11.26837729
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 11:00,11.58950086
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 12:00,11.67883297
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 13:00,11.20951956
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 14:00,10.70596059
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 15:00,10.53817248
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 16:00,3.165106241
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 17:00,3.100297977
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 18:00,3.142783056
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 19:00,3.045584248
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 20:00,2.855132474
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 21:00,2.967702511
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 22:00,2.901115772
abroad-together,Expanse,Electricity-supply|Imports,GW,typical-day-summer,2050 23:00,2.397597174
abroad-together,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 00:00,1.869744035
abroad-together,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 01:00,1.321373869
abroad-together,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 02:00,1.14073664
abroad-together,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 03:00,1.13495635
abroad-together,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 04:00,1.699576513
abroad-together,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 05:00,1.653799391
abroad-together,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 06:00,0.517939951
abroad-together,Expanse,Electricity-supply|PHS-out,GW,typical-day-summer,2050 07:00,0.0
