scenario,model,variable,unit,timeResolution,timestep,value
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 04:00,0.0
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 05:00,0.0
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 06:00,0.0
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 07:00,0.0
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 08:00,0.0
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 09:00,0.0
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 10:00,0.0
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 11:00,0.0
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 12:00,0.0
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 13:00,0.0
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 14:00,0.0
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 15:00,0.0
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 16:00,0.0
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 17:00,0.0
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 18:00,0.0
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 19:00,0.0
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 20:00,0.0
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 21:00,0.0
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 22:00,0.0
abroad-together,Empa,Electricity-supply|Wood,GW,typical-day-summer,2050 23:00,0.0
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 00:00,3.657463158
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 01:00,3.658814128
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 02:00,3.979063007
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 03:00,4.31437229
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 04:00,4.514746136
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 05:00,4.796214687
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 06:00,5.222017738
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 07:00,5.656694878
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 08:00,6.238708107
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 09:00,6.881177818
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 10:00,7.425216346
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 11:00,7.420396188
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 12:00,6.966185153
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 13:00,6.500567266
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 14:00,6.188851683
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 15:00,5.905222741
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 16:00,5.660520098
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 17:00,5.41258909
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 18:00,5.265527335
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 19:00,5.413143522
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 20:00,5.715108077
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 21:00,5.429955507
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 22:00,4.41918909
abroad-together,Empa,Electricity-consumption|Base,GW,typical-day-winter,2050 23:00,3.884542514
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 00:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 01:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 02:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 03:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 04:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 05:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 06:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 07:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 08:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 09:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 10:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 11:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 12:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 13:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 14:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 15:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 16:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 17:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 18:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 19:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 20:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 21:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 22:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 23:00,0.0
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 00:00,1.079357271
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 01:00,0.71137853
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 02:00,0.424415218
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 03:00,0.251596485
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 04:00,0.169623242
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 05:00,0.173482479
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 06:00,0.324046233
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 07:00,0.649490669
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 08:00,1.006560712
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 09:00,1.253958304
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 10:00,1.500201121
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 11:00,1.920094792
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 12:00,2.466609839
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 13:00,2.881476782
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 14:00,2.969696194
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 15:00,2.887240337
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 16:00,2.945367281
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 17:00,3.300492279
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 18:00,3.705660197
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 19:00,3.714593311
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 20:00,3.228154991
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 21:00,2.530004203
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 22:00,1.919577459
abroad-together,Empa,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 23:00,1.470920676
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 00:00,0.0
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 01:00,0.0
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 02:00,0.0
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 03:00,0.0
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 04:00,0.002821571
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 05:00,0.015466977
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 06:00,0.043006614
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 07:00,0.085638499
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 08:00,0.164293993
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 09:00,0.312572751
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 10:00,0.514294634
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 11:00,0.632586912
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 12:00,0.623074453
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 13:00,0.462150289
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 14:00,0.196831198
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 15:00,0.035907034
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 16:00,0.000513114
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 17:00,0.002812731
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 18:00,0.006604158
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 19:00,0.008903775
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 20:00,0.008903775
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 21:00,0.006604158
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 22:00,0.002812731
abroad-together,Empa,Electricity-consumption|DSM-in,GW,typical-day-winter,2050 23:00,0.000513114
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 00:00,2.67e-05
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 01:00,1.26e-05
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 02:00,5.14e-06
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 03:00,4.16e-06
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 04:00,0.010378895
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 05:00,0.056874162
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 06:00,0.149080627
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 07:00,0.265260458
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 08:00,0.364606809
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 09:00,0.318132414
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 10:00,0.142167396
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 11:00,0.026008437
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 12:00,0.000106387
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 13:00,0.000163113
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 14:00,0.000207641
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 15:00,0.000153863
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 16:00,9.42e-05
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 17:00,8.28e-05
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 18:00,9.26e-05
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 19:00,9.85e-05
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 20:00,9.65e-05
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 21:00,8.13e-05
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 22:00,5.63e-05
abroad-together,Empa,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 23:00,4.11e-05
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 00:00,4.033637821
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 01:00,4.708252268
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 02:00,4.772755141
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 03:00,4.578093861
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 04:00,4.51204697
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 05:00,4.546763611
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 06:00,4.478849735
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 07:00,3.952674288
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 08:00,3.226864734
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 09:00,3.522866361
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 10:00,4.810493313
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 11:00,5.667387027
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 12:00,5.638174783
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 13:00,4.870771949
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 14:00,4.229956055
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 15:00,4.870771949
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 16:00,5.638174783
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 17:00,5.858585859
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 18:00,5.858585859
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 19:00,5.858585859
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 20:00,5.722528871
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 21:00,5.112763756
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 22:00,4.107431041
abroad-together,Empa,Electricity-consumption|Exports,GW,typical-day-winter,2050 23:00,3.497665926
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 00:00,2.175857837
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 01:00,2.275184419
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 02:00,2.335429036
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 03:00,2.348871427
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 04:00,2.348871427
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 05:00,2.348871427
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 06:00,2.348871427
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 07:00,2.348871427
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 08:00,2.348871427
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 09:00,2.348871427
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 10:00,2.348871427
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 11:00,2.348871427
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 12:00,2.348871427
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 13:00,2.348871427
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 14:00,2.348871427
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 15:00,2.348871427
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 16:00,2.348871427
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 17:00,2.348871427
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 18:00,2.348871427
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 19:00,2.348871427
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 20:00,2.335429036
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 21:00,2.275184419
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 22:00,2.175857837
abroad-together,Empa,Electricity-consumption|Heat pumps,GW,typical-day-winter,2050 23:00,2.115613219
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 00:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 01:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 02:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 03:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 04:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 05:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 06:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 07:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 08:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 09:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 10:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 11:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 12:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 13:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 14:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 15:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 16:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 17:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 18:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 19:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 20:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 21:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 22:00,0.0
abroad-together,Empa,Electricity-consumption|PHS-in,GW,typical-day-winter,2050 23:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 00:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 01:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 02:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 03:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 04:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 05:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 06:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 07:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 08:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 09:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 10:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 11:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 12:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 13:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 14:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 15:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 16:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 17:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 18:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 19:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 20:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 21:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 22:00,0.0
abroad-together,Empa,Electricity-supply|Battery-out,GW,typical-day-winter,2050 23:00,0.0
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 00:00,0.150046555
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 01:00,0.244704583
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 02:00,0.148024904
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 03:00,0.03299082
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 04:00,0.0
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 05:00,0.0
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 06:00,0.008563259
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 07:00,0.046941123
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 08:00,0.101652265
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 09:00,0.101652265
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 10:00,0.046941123
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 11:00,0.008563259
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 12:00,0.0
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 13:00,0.034057792
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 14:00,0.186694225
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 15:00,0.438349159
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 16:00,0.566456105
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 17:00,0.490580363
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 18:00,0.309330609
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 19:00,0.199397076
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 20:00,0.165509589
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 21:00,0.123569945
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 22:00,0.054423161
abroad-together,Empa,Electricity-supply|DSM-out,GW,typical-day-winter,2050 23:00,0.012483516
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 00:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 01:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 02:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 03:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 04:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 05:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 06:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 07:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 08:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 09:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 10:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 11:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 12:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 13:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 14:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 15:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 16:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 17:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 18:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 19:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 20:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 21:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 22:00,0.062
abroad-together,Empa,Electricity-supply|Gas,GW,typical-day-winter,2050 23:00,0.062
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 00:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 01:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 02:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 03:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 04:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 05:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 06:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 07:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 08:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 09:00,0.287
