scenario_group,scenario_name,scenario_variant,variable,use_technology_fuel,country,model,unit,time_resolution,timestamp,value,uploaded_by,uploaded_at
nuclear2025,abroad-res-high,wacc_5,carbon_emissions,fuel_production,CH,seseth,MtCO2,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-res-high,wacc_5,carbon_emissions,dac,CH,seseth,MtCO2,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,elec_appliances,CH,seseth,TWh,annual,2050,35.95322,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,battery_in,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,phs_in,CH,seseth,TWh,annual,2050,0.425823,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,road_public,CH,seseth,TWh,annual,2050,0.27698343,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,road_private,CH,seseth,TWh,annual,2050,14.575877,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,truck,CH,seseth,TWh,annual,2050,1.7978552,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,ldv,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,passenger_rail,CH,seseth,TWh,annual,2050,2.6231035,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,freight_rail,CH,seseth,TWh,annual,2050,0.72119116,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,space_heating_boiler_electrode,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,space_heating_heater_elec,CH,seseth,TWh,annual,2050,0.45180392,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,space_heating_heat_pump,CH,seseth,TWh,annual,2050,10.881468,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,process_heat_boiler_electrode,CH,seseth,TWh,annual,2050,9.306606,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,process_heat_heater_elec,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,process_heat_heat_pump,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,electrolysis,CH,seseth,TWh,annual,2050,0.11496276,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,power_to_liquid,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,exports,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,grid_losses,CH,seseth,TWh,annual,2050,3.858432,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,storage_losses,CH,seseth,TWh,annual,2050,0.08090636,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,dac,CH,seseth,TWh,annual,2050,0.8361005,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_consumption,data_centers,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,methane_chp_woccs,CH,seseth,TWh,annual,2050,2.42E-15,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,methane_chp_ccs,CH,seseth,TWh,annual,2050,0.14941748,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,methane_oc_woccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,methane_oc_ccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,methane_cc_woccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,methane_cc_ccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,liquids_chp_woccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,liquids_chp_ccs,CH,seseth,TWh,annual,2050,2.7829485,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,liquids_oc_woccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,liquids_oc_ccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,liquids_cc_woccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,liquids_cc_ccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,hydrogen_chp,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,hydrogen_cc,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,wood_chp_woccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,wood_chp_ccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,wood_cc_woccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,wood_cc_ccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,waste_chp_woccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,waste_chp_ccs,CH,seseth,TWh,annual,2050,2.5161702,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,waste_cc_woccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,waste_cc_ccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,nuclear,CH,seseth,TWh,annual,2050,8.954255,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,fuel_cell_h2,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,fuel_cell_methane,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,hydro_dam,CH,seseth,TWh,annual,2050,19.4969,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,hydro_ror,CH,seseth,TWh,annual,2050,17.480316,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,spv_rooftop,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,spv_facade,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,spv_mountain,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,spv_agriculture,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,wind,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,geothermal_pp,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,imports,CH,seseth,TWh,annual,2050,30.089863,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,battery_out,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,phs_out,CH,seseth,TWh,annual,2050,0.34491666,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,electricity_supply,curtailment,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,methane_chp_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,methane_chp_ccs,CH,seseth,GW,annual,2050,2.2617,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,methane_oc_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,methane_oc_ccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,methane_cc_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,methane_cc_ccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,liquids_chp_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,liquids_chp_ccs,CH,seseth,GW,annual,2050,2.2617,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,liquids_oc_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,liquids_oc_ccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,liquids_cc_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,liquids_cc_ccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,hydrogen_chp,CH,seseth,GW,annual,2050,2.2617,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,hydrogen_cc,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,wood_chp_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,wood_chp_ccs,CH,seseth,GW,annual,2050,1.2777432,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,wood_cc_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,wood_cc_ccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,waste_chp_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,waste_chp_ccs,CH,seseth,GW,annual,2050,2.867353,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,waste_cc_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,waste_cc_ccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,nuclear,CH,seseth,GW,annual,2050,1.698906,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,fuel_cell_h2,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,fuel_cell_methane,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,hydro_dam,CH,seseth,GW,annual,2050,8.08,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,hydro_ror,CH,seseth,GW,annual,2050,3.84,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,spv_rooftop,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,spv_facade,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,spv_mountain,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,spv_agriculture,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,wind,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,geothermal_pp,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,imports,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,battery_out,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,phs_out,CH,seseth,GW,annual,2050,3.5,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,installed_capacity,curtailment,CH,seseth,GW,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,hydrogen_pp,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,fuel_cell_h2,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,h2_short_storage,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,h2_long_storage,CH,seseth,TWh,annual,2050,0.001122794,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,passenger_road_public,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,passenger_road_private,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,truck,CH,seseth,TWh,annual,2050,0.094514114,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,ldv,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,space_heating,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,process_heat,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,fuel_synthesis,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_fec,exports,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_supply,electrolyser,CH,seseth,TWh,annual,2050,0.08047393,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_supply,steam_reforming,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_supply,wood_gasification_h2,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_supply,waste_gasification_h2,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_supply,methane_pyrolysis,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,h2_supply,imports,CH,seseth,TWh,annual,2050,0.005524941,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,elec_generation,CH,seseth,TWh,annual,2050,5.677798,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,storage,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,passenger_road_public,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,passenger_road_private,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,truck,CH,seseth,TWh,annual,2050,25,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,ldv,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,space_heating,CH,seseth,TWh,annual,2050,9.82E-14,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,process_heat,CH,seseth,TWh,annual,2050,0.029766102,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,fuel_synthesis,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_fec,exports,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_supply,power_to_liquid,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_supply,wood_liquefaction,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_supply,waste_liquefaction,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_supply,imports_diesel,CH,seseth,TWh,annual,2050,30.707564,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,liquids_supply,imports_biodiesel,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,elec_generation,CH,seseth,TWh,annual,2050,0.3027444,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,storage,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,passenger_road_public,CH,seseth,TWh,annual,2050,0.61551874,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,passenger_road_private,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,truck,CH,seseth,TWh,annual,2050,3.881817,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,ldv,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,space_heating,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,process_heat,CH,seseth,TWh,annual,2050,0.7056977,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,fuel_synthesis,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_fec,exports,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_supply,methanation,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_supply,wood_gasification_methane,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_supply,waste_gasification_methane,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_supply,anaerobic_digestion,CH,seseth,TWh,annual,2050,4.902752,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_supply,imports_methane,CH,seseth,TWh,annual,2050,0.648238,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,methane_supply,imports_gas,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,boiler_methane,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,boiler_h2,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,boiler_liquids,CH,seseth,TWh,annual,2050,0.029766102,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,boiler_wood,CH,seseth,TWh,annual,2050,5.7520347,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,boiler_waste,CH,seseth,TWh,annual,2050,3.4490469,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,boiler_coal,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,boiler_electrode,CH,seseth,TWh,annual,2050,8.841275,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,chp_methane,CH,seseth,TWh,annual,2050,0.0627729,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,chp_h2,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,chp_liquids,CH,seseth,TWh,annual,2050,1.5454846,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,chp_wood,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,chp_waste,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,chp_coal,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,heat_pump,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,air_source,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,ground_source,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,water_source,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,heater_elec,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,solar_thermal,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,geothermal_heat,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,storage_thermal_out,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,process_heat_useful_energy_production,data_centers,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,space_heat_useful_energy_supply,boiler_methane,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
nuclear2025,abroad-nores-low,wacc_5,space_heat_useful_energy_supply,boiler_h2,CH,seseth,TWh,annual,2050,0,seseth,2025-12-11 12:56:14.816112+00:00
