scenario_group,scenario_name,scenario_variant,variable,use_technology_fuel,country,model,unit,time_resolution,timestamp,value,uploaded_by,uploaded_at
cross202506,abroad-res-full,reference,electricity_consumption,space_heating_boiler_electrode,CH,zengarden,TWh,annual,2045,2.83E-06,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,space_heating_boiler_electrode,CH,zengarden,TWh,annual,2050,9.32E-07,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,space_heating_heat_pump,CH,zengarden,TWh,annual,2025,2.412011174,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,space_heating_heat_pump,CH,zengarden,TWh,annual,2030,8.821088912,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,space_heating_heat_pump,CH,zengarden,TWh,annual,2035,29.95192321,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,space_heating_heat_pump,CH,zengarden,TWh,annual,2040,36.49309961,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,space_heating_heat_pump,CH,zengarden,TWh,annual,2045,36.90945572,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,space_heating_heat_pump,CH,zengarden,TWh,annual,2050,36.95847936,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,process_heat_boiler_electrode,CH,zengarden,TWh,annual,2025,0.077291423,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,process_heat_boiler_electrode,CH,zengarden,TWh,annual,2030,2.607326039,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,process_heat_boiler_electrode,CH,zengarden,TWh,annual,2035,6.596088432,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,process_heat_boiler_electrode,CH,zengarden,TWh,annual,2040,9.477572838,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,process_heat_boiler_electrode,CH,zengarden,TWh,annual,2045,10.91262786,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,process_heat_boiler_electrode,CH,zengarden,TWh,annual,2050,11.26958783,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,electrolysis,CH,zengarden,TWh,annual,2025,6.06E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,electrolysis,CH,zengarden,TWh,annual,2030,2.82E-07,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,electrolysis,CH,zengarden,TWh,annual,2035,3.30E-07,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,electrolysis,CH,zengarden,TWh,annual,2040,6.15E-07,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,electrolysis,CH,zengarden,TWh,annual,2045,6.27E-07,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,electrolysis,CH,zengarden,TWh,annual,2050,1.45E-06,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,power_to_liquid,CH,zengarden,TWh,annual,2025,5.82E-05,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,power_to_liquid,CH,zengarden,TWh,annual,2030,0.000117224,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,power_to_liquid,CH,zengarden,TWh,annual,2035,0.000550279,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,power_to_liquid,CH,zengarden,TWh,annual,2040,0.011924742,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,power_to_liquid,CH,zengarden,TWh,annual,2045,0.011242899,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,power_to_liquid,CH,zengarden,TWh,annual,2050,0.011243222,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,exports,CH,zengarden,TWh,annual,2025,43.75816569,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,exports,CH,zengarden,TWh,annual,2030,43.25165749,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,exports,CH,zengarden,TWh,annual,2035,35.15257565,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,exports,CH,zengarden,TWh,annual,2040,32.56418776,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,exports,CH,zengarden,TWh,annual,2045,33.61719651,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,exports,CH,zengarden,TWh,annual,2050,41.30549194,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,dac,CH,zengarden,TWh,annual,2025,1.14E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,dac,CH,zengarden,TWh,annual,2030,9.51E-05,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,dac,CH,zengarden,TWh,annual,2035,3.83E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,dac,CH,zengarden,TWh,annual,2040,6.07E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,dac,CH,zengarden,TWh,annual,2045,6.98E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_consumption,dac,CH,zengarden,TWh,annual,2050,4.60E-07,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,methane_cc_ccs,CH,zengarden,TWh,annual,2025,9.48E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,methane_cc_ccs,CH,zengarden,TWh,annual,2030,9.21E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,methane_cc_ccs,CH,zengarden,TWh,annual,2035,9.10E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,methane_cc_ccs,CH,zengarden,TWh,annual,2040,8.30E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,methane_cc_ccs,CH,zengarden,TWh,annual,2045,8.50E-08,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,methane_cc_ccs,CH,zengarden,TWh,annual,2050,3.41E-07,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,methane_cc_woccs,CH,zengarden,TWh,annual,2025,0.007078549,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,methane_cc_woccs,CH,zengarden,TWh,annual,2030,0.095971073,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,methane_cc_woccs,CH,zengarden,TWh,annual,2035,3.34E-06,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,methane_cc_woccs,CH,zengarden,TWh,annual,2040,1.51E-06,zengarden,2025-10-15 18:08:26.200884+00:00
cross202506,abroad-res-full,reference,electricity_supply,methane_cc_woccs,CH,zengarden,TWh,annual,2045,1.45E-06,zengarden,2025-10-15 18:08:26.200884+00:00
