scenario_group,scenario_name,scenario_variant,variable,use_technology_fuel,country,model,unit,time_resolution,timestamp,value,uploaded_by,uploaded_at
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 02:00,6.71E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 03:00,6.72E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 04:00,6.63E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 05:00,4.39E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 06:00,1.22E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 07:00,2.95E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 08:00,1.711618902,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 09:00,2.234317083,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 10:00,2.234317083,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 11:00,2.234317083,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 12:00,2.234317083,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 13:00,2.234317083,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 14:00,2.234317083,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 15:00,0.311452114,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 16:00,1.22E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 17:00,2.44E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 18:00,2.27E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 19:00,2.25E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 20:00,2.25E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 21:00,2.32E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 22:00,2.38E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,electrolysis,CH,secmod,GW,typical-day,01.07.2050 23:00,5.83E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 00:00,6.61E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 01:00,6.80E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 02:00,6.88E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 03:00,5.21E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 04:00,4.99E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 05:00,5.13E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 06:00,5.62E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 07:00,1.68E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 08:00,5.13E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 09:00,5.20E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 10:00,5.20E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 11:00,5.21E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 12:00,5.21E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 13:00,5.23E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 14:00,5.22E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 15:00,7.82E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 16:00,3.40E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 17:00,4.12E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 18:00,3.27E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 19:00,3.13E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 20:00,3.12E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 21:00,5.64E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 22:00,9.58E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.02.2050 23:00,1.18E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 00:00,9.05E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 01:00,9.08E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 02:00,9.34E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 03:00,9.42E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 04:00,1.01E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 05:00,2.24E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 06:00,3.74E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 07:00,5.84E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 08:00,1.28E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 09:00,5.42E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 10:00,5.42E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 11:00,5.42E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 12:00,5.41E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 13:00,5.43E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 14:00,5.47E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 15:00,1.36E-08,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 16:00,5.80E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 17:00,6.02E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 18:00,5.14E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 19:00,4.88E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 20:00,4.56E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 21:00,4.90E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 22:00,5.00E-10,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,power_to_liquid,CH,secmod,GW,typical-day,01.07.2050 23:00,1.03E-09,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 00:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 01:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 02:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 03:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 04:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 05:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 06:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 07:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 08:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 09:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 10:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 11:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 12:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 13:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 14:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 15:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 16:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 17:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 18:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 19:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 20:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 21:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 22:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.02.2050 23:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 00:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 01:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 02:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 03:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 04:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 05:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 06:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 07:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 08:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 09:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 10:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 11:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 12:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 13:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 14:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 15:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 16:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 17:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 18:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 19:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 20:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 21:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 22:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,exports,CH,secmod,GW,typical-day,01.07.2050 23:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 00:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 01:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 02:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 03:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 04:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 05:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 06:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 07:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 08:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 09:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 10:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 11:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 12:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 13:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 14:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 15:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 16:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 17:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 18:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 19:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 20:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 21:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 22:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.02.2050 23:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.07.2050 00:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.07.2050 01:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.07.2050 02:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.07.2050 03:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.07.2050 04:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.07.2050 05:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.07.2050 06:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.07.2050 07:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.07.2050 08:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.07.2050 09:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.07.2050 10:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.07.2050 11:00,0,secmod,2025-10-09 18:19:38.197474+00:00
cross202506,abroad-nores-full,reference,electricity_consumption_typical_day,grid_losses,CH,secmod,GW,typical-day,01.07.2050 12:00,0,secmod,2025-10-09 18:19:38.197474+00:00
