scenario_group,scenario_name,scenario_variant,variable,use_technology_fuel,country,model,unit,time_resolution,timestamp,value,uploaded_by,uploaded_at
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,elec_appliances,CH,seseth,TWh,annual,2050,35.939418,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,battery_in,CH,seseth,TWh,annual,2050,1.1801129,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,phs_in,CH,seseth,TWh,annual,2050,8.40082,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,road_public,CH,seseth,TWh,annual,2050,0.27698343,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,road_private,CH,seseth,TWh,annual,2050,14.575877,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,truck,CH,seseth,TWh,annual,2050,1.7978552,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,ldv,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,passenger_rail,CH,seseth,TWh,annual,2050,2.6231035,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,freight_rail,CH,seseth,TWh,annual,2050,0.72119116,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,space_heating_boiler_electrode,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,space_heating_heater_elec,CH,seseth,TWh,annual,2050,2.1460508,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,space_heating_heat_pump,CH,seseth,TWh,annual,2050,11.948763,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,process_heat_boiler_electrode,CH,seseth,TWh,annual,2050,9.251321,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,process_heat_heater_elec,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,process_heat_heat_pump,CH,seseth,TWh,annual,2050,0.001,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,electrolysis,CH,seseth,TWh,annual,2050,0.30747354,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,power_to_liquid,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,exports,CH,seseth,TWh,annual,2050,6.9141865,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,grid_losses,CH,seseth,TWh,annual,2050,6.948005,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,storage_losses,CH,seseth,TWh,annual,2050,1.9236376,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,dac,CH,seseth,TWh,annual,2050,0.6065431,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_consumption,data_centers,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,methane_chp_woccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,methane_chp_ccs,CH,seseth,TWh,annual,2050,0.010086405,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,methane_oc_woccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,methane_oc_ccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,methane_cc_woccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,methane_cc_ccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,liquids_chp_woccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,liquids_chp_ccs,CH,seseth,TWh,annual,2050,0.980505,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,liquids_oc_woccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,liquids_oc_ccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,liquids_cc_woccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,liquids_cc_ccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,hydrogen_chp,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,hydrogen_cc,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,wood_chp_woccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,wood_chp_ccs,CH,seseth,TWh,annual,2050,0.003391864,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,wood_cc_woccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,wood_cc_ccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,waste_chp_woccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,waste_chp_ccs,CH,seseth,TWh,annual,2050,2.9721787,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,waste_cc_woccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,waste_cc_ccs,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,nuclear,CH,seseth,TWh,annual,2050,8.1360073,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,fuel_cell_h2,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,fuel_cell_methane,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,hydro_dam,CH,seseth,TWh,annual,2050,19.470412,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,hydro_ror,CH,seseth,TWh,annual,2050,15.668019,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,spv_rooftop,CH,seseth,TWh,annual,2050,28.152625,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,spv_facade,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,spv_mountain,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,spv_agriculture,CH,seseth,TWh,annual,2050,8.711368,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,wind,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,geothermal_pp,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,imports,CH,seseth,TWh,annual,2050,11.868178,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,battery_out,CH,seseth,TWh,annual,2050,0.85263165,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,phs_out,CH,seseth,TWh,annual,2050,6.8046646,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,electricity_supply,curtailment,CH,seseth,TWh,annual,2050,0.67447266,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,methane_chp_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,methane_chp_ccs,CH,seseth,GW,annual,2050,0.001091704,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,methane_oc_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,methane_oc_ccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,methane_cc_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,methane_cc_ccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,liquids_chp_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,liquids_chp_ccs,CH,seseth,GW,annual,2050,0.001091704,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,liquids_oc_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,liquids_oc_ccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,liquids_cc_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,liquids_cc_ccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,hydrogen_chp,CH,seseth,GW,annual,2050,0.001091704,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,hydrogen_cc,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,wood_chp_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,wood_chp_ccs,CH,seseth,GW,annual,2050,0.001241704,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,wood_cc_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,wood_cc_ccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,waste_chp_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,waste_chp_ccs,CH,seseth,GW,annual,2050,0.3241106,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,waste_cc_woccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,waste_cc_ccs,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,nuclear,CH,seseth,GW,annual,2050,0.000983447,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,fuel_cell_h2,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,fuel_cell_methane,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,hydro_dam,CH,seseth,GW,annual,2050,0.00808,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,hydro_ror,CH,seseth,GW,annual,2050,0.00384,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,spv_rooftop,CH,seseth,GW,annual,2050,0.020493074,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,spv_facade,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,spv_mountain,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,spv_agriculture,CH,seseth,GW,annual,2050,0.01,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,wind,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,geothermal_pp,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,imports,CH,seseth,GW,annual,2050,0.005771211,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,battery_out,CH,seseth,GW,annual,2050,0.002735241,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,phs_out,CH,seseth,GW,annual,2050,0.0035,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,installed_capacity,curtailment,CH,seseth,GW,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,h2_fec,hydrogen_pp,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,h2_fec,fuel_cell_h2,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,h2_fec,h2_short_storage,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,h2_fec,h2_long_storage,CH,seseth,TWh,annual,2050,0.001333607,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,h2_fec,passenger_road_public,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,h2_fec,passenger_road_private,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,h2_fec,truck,CH,seseth,TWh,annual,2050,0.2385265,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,h2_fec,ldv,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,h2_fec,space_heating,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,h2_fec,process_heat,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,h2_fec,fuel_synthesis,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,h2_fec,exports,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,h2_supply,electrolyser,CH,seseth,TWh,annual,2050,0.21523146,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,h2_supply,steam_reforming,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,h2_supply,wood_gasification_h2,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,h2_supply,waste_gasification_h2,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,h2_supply,methane_pyrolysis,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,h2_supply,imports,CH,seseth,TWh,annual,2050,0.014803202,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,liquids_fec,elec_generation,CH,seseth,TWh,annual,2050,2.067793,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,liquids_fec,storage,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,liquids_fec,passenger_road_public,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,liquids_fec,passenger_road_private,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,liquids_fec,truck,CH,seseth,TWh,annual,2050,25,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,liquids_fec,ldv,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,liquids_fec,space_heating,CH,seseth,TWh,annual,2050,2.16E-14,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,liquids_fec,process_heat,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,liquids_fec,fuel_synthesis,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,liquids_fec,exports,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,liquids_supply,power_to_liquid,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,liquids_supply,wood_liquefaction,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,liquids_supply,waste_liquefaction,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,liquids_supply,imports_diesel,CH,seseth,TWh,annual,2050,27.067793,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,liquids_supply,imports_biodiesel,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,methane_fec,elec_generation,CH,seseth,TWh,annual,2050,0.02097856,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,methane_fec,storage,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,methane_fec,passenger_road_public,CH,seseth,TWh,annual,2050,0.61551874,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,methane_fec,passenger_road_private,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,methane_fec,truck,CH,seseth,TWh,annual,2050,3.7090022,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,methane_fec,ldv,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,methane_fec,space_heating,CH,seseth,TWh,annual,2050,1.21E-15,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,methane_fec,process_heat,CH,seseth,TWh,annual,2050,0.5368704,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,methane_fec,fuel_synthesis,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,methane_fec,exports,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,methane_supply,methanation,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,methane_supply,wood_gasification_methane,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,methane_supply,waste_gasification_methane,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,methane_supply,anaerobic_digestion,CH,seseth,TWh,annual,2050,4.902752,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,methane_supply,imports_methane,CH,seseth,TWh,annual,2050,0.027268147,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,methane_supply,imports_gas,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,boiler_methane,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,boiler_h2,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,boiler_liquids,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,boiler_wood,CH,seseth,TWh,annual,2050,5.7291416,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,boiler_waste,CH,seseth,TWh,annual,2050,3.3741748,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,boiler_coal,CH,seseth,TWh,annual,2050,2.37E-15,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,boiler_electrode,CH,seseth,TWh,annual,2050,8.788755,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,chp_methane,CH,seseth,TWh,annual,2050,0.005932098,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,chp_h2,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,chp_liquids,CH,seseth,TWh,annual,2050,0.6716098,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,chp_wood,CH,seseth,TWh,annual,2050,1,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,chp_waste,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,chp_coal,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,heat_pump,CH,seseth,TWh,annual,2050,0.002,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,air_source,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,ground_source,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,water_source,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,heater_elec,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,solar_thermal,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,geothermal_heat,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,storage_thermal_out,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,process_heat_useful_energy_production,data_centers,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,space_heat_useful_energy_supply,boiler_methane,CH,seseth,TWh,annual,2050,9.71E-16,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,space_heat_useful_energy_supply,boiler_h2,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,space_heat_useful_energy_supply,boiler_liquids,CH,seseth,TWh,annual,2050,1.73E-14,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,space_heat_useful_energy_supply,boiler_wood,CH,seseth,TWh,annual,2050,9.183877,seseth,2025-12-01 10:35:36.861702+00:00
nuclear2025,abroad-resnuc-low,reference,space_heat_useful_energy_supply,boiler_waste,CH,seseth,TWh,annual,2050,0,seseth,2025-12-01 10:35:36.861702+00:00
